R                       Z                        solid.sr          solid.sz         solid.srz          solid.sphi         u                  w
0.14204081632653062       0.012244897959183675     -7.580553739856077       -8.827050459709687       -0.06602589359477765     36.373673097756466       13.078150354346057       -0.37277671412396735
0.14204081632653062       0.012653061224489797     -7.582888663522523       -8.837385895311384       -0.06817439480451065     36.361122592039386       13.074505771172108       -0.3852764135377961
0.14204081632653062       0.01306122448979592      -7.586307638536863       -8.848313889770095       -0.07009418269598258     36.34801030662499        13.070750580723631       -0.3977842632651793
0.14204081632653062       0.013469387755102043     -7.59108539247564        -8.859637006910075       -0.07156234645418713     36.334329448744676       13.066886145249          -0.4103005461118721
0.14204081632653062       0.013877551020408165     -7.5974209806931645      -8.87131054888302        -0.072772848309533       36.32006258587166        13.062913877555191       -0.4228254463119685
0.14204081632653062       0.014285714285714287     -7.605461968405934       -8.88363490770301        -0.07350724948781563     36.30515165171832        13.058835349467449       -0.4353590801881521
0.14204081632653062       0.01469387755102041      -7.6155287296756935      -8.896359299645514       -0.07384753843079551     36.289591802081205       13.054652217602323       -0.4479014199172952
0.14204081632653062       0.01510204081632653      -7.628095478960287       -8.909083076321565       -0.07336068437542552     36.2733781390682         13.050366308657987       -0.4604524500302965
0.14204081632653062       0.015510204081632653     -7.643315897632541       -8.922084704621225       -0.07242059422269943     36.25645578914865        13.045979525719664       -0.47301200573324137
0.14204081632653062       0.015918367346938776     -7.661494458036629       -8.935369324628049       -0.07066139346639189     36.23878730253395        13.041493862753393       -0.48557968457562184
0.14204081632653062       0.0163265306122449       -7.683444305330973       -8.948552851852646       -0.06809384885959113     36.220319002839034       13.03691148152184        -0.49815494047327835
0.14204081632653062       0.016734693877551023     -7.709360439460281       -8.96139928765204        -0.06469958909892383     36.20106330332408        13.03223463893265        -0.5107371182051336
0.14204081632653062       0.017142857142857144     -7.739757831770267       -8.973989209765453       -0.060390606263859586    36.180943681619496       13.02746565312654        -0.523325270452698
0.14204081632653062       0.017551020408163264     -7.774907296957575       -8.986114043953183       -0.05499019677223895     36.159958311844385       13.022606853499534       -0.5359180874620214
0.14204081632653062       0.017959183673469388     -7.816410187244944       -8.997250636773789       -0.048558500245054564    36.13796384922999        13.017660811349106       -0.54851399576836
0.14204081632653062       0.018367346938775512     -7.864542038833927       -9.007183544625711       -0.04101004485091384     36.114959074926986       13.01262995967031        -0.5611111746720268
0.14204081632653062       0.018775510204081632     -7.919676906433372       -9.015751581939652       -0.03235914327532507     36.09092148988948        13.00751676815848        -0.5737072254251815
0.14204081632653062       0.019183673469387756     -7.983080774496322       -9.022720192837317       -0.022830885811603526    36.06571362697247        13.002323581452783       -0.5862992757861192
0.14204081632653062       0.019591836734693877     -8.055429647648879       -9.026806871944181       -0.01177251970656092     36.03942751348945        12.997052806539267       -0.5988839902205954
0.14204081632653062       0.02                     -8.13809630977955        -9.028452549194343       -7.785697760383748E-5    36.01181517259273        12.991706453325058       -0.6114574722279282
0.1427448979591837        0                        -7.397112996400693       -8.489622971252603       -2.7096513088521453E-6   36.359924987313654       13.113521078006343       -8.682787025203328E-19
0.1427448979591837        4.081632653061224E-4     -7.396999544033598       -8.489759350832644       -0.0011315701257136285   36.35974275215651        13.113460232875541       -0.012190935660584124
0.1427448979591837        8.163265306122448E-4     -7.396670143616113       -8.4900889997215         -0.002287290566880106    36.359205663175786       13.113277704908334       -0.02438206429510728
0.1427448979591837        0.0012244897959183673    -7.396342432403322       -8.490681700218834       -0.003415391931767892    36.3582735173852         13.112973506255514       -0.0365735876856333
0.1427448979591837        0.0016326530612244896    -7.3957781572422805      -8.491488668962846       -0.004580060997028896    36.35698654713311        13.112547652971205       -0.04876571258338323
0.1427448979591837        0.002040816326530612     -7.395016124361616       -8.492559255704595       -0.005775129492477957    36.35533248578855        13.112000170615666       -0.06095863205000536
0.1427448979591837        0.0024489795918367346    -7.394112956007867       -8.493864181796047       -0.006988857716606087    36.35330761912484        13.111331097892153       -0.07315255606301131
0.1427448979591837        0.002857142857142857     -7.393072654371534       -8.495402333985414       -0.008247827318727903    36.35091166715896        13.110540477103605       -0.08534770132119796
0.1427448979591837        0.0032653061224489793    -7.391856082911126       -8.497223246184944       -0.009541313475280706    36.34814333031791        13.109628361289577       -0.09754429356998373
0.1427448979591837        0.003673469387755102     -7.390478751744985       -8.499317582148874       -0.010883295608123367    36.34500193792161        13.10859481626976        -0.10974254658518084
0.1427448979591837        0.004081632653061224     -7.388972144322155       -8.501684532008131       -0.012263720533398128    36.34148342925446        13.10743992143262        -0.12194270127232239
0.1427448979591837        0.004489795918367346     -7.387355006678835       -8.504306884351093       -0.0137048632335706      36.33758784870269        13.10616376488359        -0.13414501001190043
0.1427448979591837        0.004897959183673469     -7.385559761311486       -8.50729476354287        -0.015198921137999139    36.3333095435021         13.104766449873596       -0.14634972660051293
0.1427448979591837        0.005306122448979591     -7.383576480442797       -8.510524650064669       -0.01678534351696554     36.32866755632778        13.103248098773642       -0.15855710413558932
0.1427448979591837        0.005714285714285714     -7.381664522560015       -8.514179679871338       -0.01834959601816409     36.32360037492917        13.101608860096649       -0.17076743200849376
0.1427448979591837        0.0061224489795918356    -7.3795949908424285      -8.518106776151043       -0.02001169375391352     36.3181619166785         13.099848883746398       -0.18298100859044047
0.1427448979591837        0.0065306122448979586    -7.377398276499162       -8.522457787235357       -0.021743167067613228    36.312327203054394       13.09796835155757        -0.19519812106871148
0.1427448979591837        0.0069387755102040816    -7.375122829104106       -8.527119020593545       -0.023531801190104045    36.30610598941597        13.095967474706002       -0.20741908388783425
0.1427448979591837        0.007346938775510204     -7.3729350220871455      -8.532223951531906       -0.025332499031043672    36.299456998915154       13.093846491771096       -0.21964423071242986
0.1427448979591837        0.007755102040816327     -7.37066735717289        -8.537733165784854       -0.027211271952164214    36.29240993331202        13.091605652218021       -0.23187390659958823
0.1427448979591837        0.008163265306122448     -7.3684620244394825      -8.543676061929713       -0.029121567743362307    36.28494169204124        13.089245269353638       -0.24410845608782714
0.1427448979591837        0.008571428571428572     -7.366325831978311       -8.550059861881275       -0.031059820882554195    36.27705126641538        13.086765667927143       -0.25634824366887476
0.1427448979591837        0.008979591836734692     -7.364328207902196       -8.55695637276477        -0.03301754848502499     36.26871997564948        13.084167219125698       -0.26859365139031616
0.1427448979591837        0.009387755102040816     -7.362483543259594       -8.56420937903656        -0.03497378667188141     36.25996889588943        13.081450337832784       -0.28084504105021363
0.1427448979591837        0.009795918367346938     -7.36088603474522        -8.57205888937332        -0.03693062851273719     36.250752592429436       13.078615484246468       -0.29310280648839115
0.1427448979591837        0.010204081632653062     -7.359593567303929       -8.580408152104225       -0.03886176875745606     36.2410779961679         13.075663164620625       -0.3053673416492388
0.1427448979591837        0.010612244897959184     -7.358683963499201       -8.589266433879846       -0.040748096392780736    36.23093455294019        13.072593935770929       -0.31763903414993594
0.1427448979591837        0.011020408163265308     -7.358290799816147       -8.598728526663125       -0.04254255132144956     36.22029209666286        13.069408411330256       -0.3299182747695206
0.1427448979591837        0.011428571428571429     -7.358465346952508       -8.608515088865797       -0.04425813533983444     36.20918456675182        13.066107274262004       -0.34220543170901113
0.1427448979591837        0.01183673469387755      -7.359378894651654       -8.619004113455839       -0.04585650628669014     36.19753721960329        13.062691257315082       -0.35450084956633876
0.1427448979591837        0.012244897959183675     -7.36113846037521        -8.629956982929267       -0.04728513294931654     36.1853708100054         13.059161152649654       -0.366804886193177
0.1427448979591837        0.012653061224489797     -7.363920668296232       -8.641468730432596       -0.0485403555043904      36.17264986431043        13.055517829778257       -0.3791178572034337
0.1427448979591837        0.01306122448979592      -7.367740599177524       -8.65351798215805        -0.04956368481268358     36.15937795293438        13.051762202740562       -0.39143998991347917
0.1427448979591837        0.013469387755102043     -7.373182196106541       -8.665944414476849       -0.05028778284446093     36.14549881816456        13.04789530780047        -0.4037714975994405
0.1427448979591837        0.013877551020408165     -7.380210462537594       -8.67869312012825        -0.05075802950581276     36.13102812229512        13.043918190313272       -0.41611258476906726
0.1427448979591837        0.014285714285714287     -7.389011581308009       -8.692034136077282       -0.050851974358426644    36.11590536120883        13.039831994500021       -0.42846329964424035
0.1427448979591837        0.01469387755102041      -7.399905964830292       -8.705744967841554       -0.05066071764581099     36.100120312436005       13.035637905157143       -0.44082355750813684
0.1427448979591837        0.01510204081632653      -7.413425037917005       -8.719385974680252       -0.04982163582933152     36.08366389935873        13.031337204661334       -0.45319326995234654
0.1427448979591837        0.015510204081632653     -7.429681143369583       -8.733234088691189       -0.048663980088487206    36.06648547789235        13.026931203003354       -0.46557220595590815
0.1427448979591837        0.015918367346938776     -7.448990398671716       -8.747291355633017       -0.04692850096784695     36.04854444111882        13.022421237885013       -0.47795987818611085
0.1427448979591837        0.0163265306122449       -7.471824118819918       -8.761179765168018       -0.04467280605848684     36.02983185895522        13.017808713837697       -0.49035563085544875
0.1427448979591837        0.016734693877551023     -7.499285722966839       -8.774593466983232       -0.0418287921978165      36.010240280474854       13.013095061270958       -0.5027587204076642
0.1427448979591837        0.017142857142857144     -7.531007926461372       -8.787654920707          -0.03842863166289717     35.98980810012889        13.008281680086698       -0.5151680827233777
0.1427448979591837        0.017551020408163264     -7.567519684583749       -8.800146844291486       -0.03438250960625649     35.96849564723645        13.003369917379295       -0.5275823036236325
0.1427448979591837        0.017959183673469388     -7.610307201361801       -8.811544400009561       -0.02977150120469574     35.94617244517876        12.998361171594448       -0.5399996848091058
0.1427448979591837        0.018367346938775512     -7.659752766236016       -8.821655873872793       -0.024585696792790115    35.92281541568762        12.99325666703989        -0.5524183220146679
0.1427448979591837        0.018775510204081632     -7.716111298992291       -8.830281274159656       -0.01891541523859544     35.898420124787165       12.98805751031251        -0.5648357232763841
0.1427448979591837        0.019183673469387756     -7.780570735373323       -8.83729009017827        -0.013050446035717145    35.87284115531951        12.982764592667019       -0.5772489604402063
0.1427448979591837        0.019591836734693877     -7.853668399991136       -8.841313804698407       -0.006469798320520518    35.846197150959796       12.97737868788564        -0.5896546589572225
0.1427448979591837        0.02                     -7.936803306480379       -8.84294261089719        -1.715739950744404E-5    35.81821041230797        12.971900064313013       -0.6020489625771298
0.14344897959183675       0                        -7.181216247312363       -8.273113574439549       -6.363170224650621E-7    36.17614468822677        13.094757474146709       -7.541018231655225E-19
0.14344897959183675       4.081632653061224E-4     -7.181100147995317       -8.27327054336236        -6.996874312978738E-4    36.1759614496676         13.094696844132702       -0.011984907318736112
0.14344897959183675       8.163265306122448E-4     -7.180840198457332       -8.273666464117305       -0.001401217581030498    36.17540987679552        13.094514958715692       -0.02397003786806101
0.14344897959183675       0.0012244897959183673    -7.180419372919863       -8.27431859480844        -0.002113592426244733    36.17448996622446        13.094211827848131       -0.035955626580937844
0.14344897959183675       0.0016326530612244896    -7.179833996226632       -8.275233754786505       -0.00283554133749445     36.17320132950544        13.093787469200961       -0.04794191240235991
0.14344897959183675       0.002040816326530612     -7.1790464818107225      -8.276452059395867       -0.0035744290571527453   36.17154368438528        13.09324190728882        -0.05992911821880836
0.14344897959183675       0.0024489795918367346    -7.178114038785383       -8.277930410536012       -0.004328973740261574    36.16951515551242        13.0925751763312         -0.0719174854131808
0.14344897959183675       0.002857142857142857     -7.177037717513035       -8.279674456356178       -0.0051082748517223145   36.167114921230684       13.091787315993603       -0.08390726433454423
0.14344897959183675       0.0032653061224489793    -7.175781374206997       -8.28173426614904        -0.005910903889653024    36.16434117986441        13.090878376788908       -0.09589871263268096
0.14344897959183675       0.003673469387755102     -7.174362179301651       -8.284105776061123       -0.006740924237286338    36.16119227049854        13.089848418148136       -0.10789207356759792
0.14344897959183675       0.004081632653061224     -7.172813176870193       -8.28677414388795        -0.007598962627628837    36.15766585369092        13.088697511392558       -0.1198876211162607
0.14344897959183675       0.004489795918367346     -7.171149754524089       -8.289732709840482       -0.008489063406239587    36.153760940097506       13.087425735948889       -0.13188564067810837
0.14344897959183675       0.004897959183673469     -7.1693079046518         -8.29309264647421        -0.009411479437931023    36.14947120312265        13.086033186253166       -0.14388641785289796
0.14344897959183675       0.005306122448979591     -7.167258740472529       -8.296737394294071       -0.010405638291181976    36.14481732043907        13.08451996995844        -0.15589023576280173
0.14344897959183675       0.005714285714285714     -7.165328527743757       -8.300816390588883       -0.011349476792108838    36.13973305417345        13.082886210209898       -0.16789741351521328
0.14344897959183675       0.0061224489795918356    -7.163220708935787       -8.305204873195974       -0.012364794552822848    36.13427778902481        13.08113204360583        -0.179908284929145
0.14344897959183675       0.0065306122448979586    -7.160993598277312       -8.310065611781729       -0.01341123458070472     36.12842102787599        13.07925762542231        -0.19192316553683758
0.14344897959183675       0.0069387755102040816    -7.158741150095289       -8.315301988575262       -0.014475932944027594    36.12216366541296        13.077263133878903       -0.203942394560487
0.14344897959183675       0.007346938775510204     -7.156502449603414       -8.320924128591617       -0.015570714113910842    36.11549937655215        13.07514876172613        -0.21596634089358197
0.14344897959183675       0.007755102040816327     -7.154254939646095       -8.327015906856365       -0.016681281877449692    36.10842022554935        13.072914730544008       -0.22799538468881456
0.14344897959183675       0.008163265306122448     -7.1520277316493965      -8.33360465673797        -0.017811490671539698    36.1009189980097         13.07056127527341        -0.2400298721077508
0.14344897959183675       0.008571428571428572     -7.1499522501949695      -8.340632855604424       -0.01893213807705574     36.09298617580844        13.068088678764363       -0.25207020053540996
0.14344897959183675       0.008979591836734692     -7.147985167984276       -8.3481864173049         -0.020021002984646548    36.08461662386829        13.065497223488336       -0.2641167801295208
0.14344897959183675       0.009387755102040816     -7.14619928217401        -8.356150225249099       -0.021127172426668915    36.07581723020211        13.062787238453135       -0.2761699943879998
0.14344897959183675       0.009795918367346938     -7.144705641601497       -8.364689763221559       -0.022188637075440762    36.066550329403455       13.059959081994513       -0.28823024383840884
0.14344897959183675       0.010204081632653062     -7.143546931856472       -8.373742235352694       -0.023206194235448827    36.05681988237371        13.057013145339585       -0.3002979338766882
0.14344897959183675       0.010612244897959184     -7.14280667496041        -8.383315061839868       -0.024156673469069367    36.04661439448115        13.053949851075012       -0.3123734585068146
0.14344897959183675       0.011020408163265308     -7.142611550033425       -8.39353840810146        -0.02504605605573183     36.035899231392555       13.050769651373205       -0.32445721116243975
0.14344897959183675       0.011428571428571429     -7.142958236714603       -8.404169006112241       -0.025857321591194457    36.02471036627981        13.047473041747184       -0.3365495726392427
0.14344897959183675       0.01183673469387755      -7.14417001799116        -8.415369088911577       -0.02648939303911016     36.012981387489376       13.044060555209022       -0.34865086027578135
0.14344897959183675       0.012244897959183675     -7.146323127604849       -8.426986728266678       -0.027048784045160028    36.00072455283241        13.040532758922645       -0.36076143178824666
0.14344897959183675       0.012653061224489797     -7.149462988677207       -8.439209764921976       -0.02743357321384136     35.98790896320847        13.036890253270126       -0.372881591639347
0.14344897959183675       0.01306122448979592      -7.153703738277339       -8.451965507471963       -0.02764107132882578     35.9745306340266         13.033133659112979       -0.3850115212864668
0.14344897959183675       0.013469387755102043     -7.159608229115482       -8.46504653656242        -0.02763935926747058     35.960541786445674       13.029263653335262       -0.3971514099422448
0.14344897959183675       0.013877551020408165     -7.167160060782204       -8.478434023341517       -0.027437111523777317    35.945949345985454       13.025280916781082       -0.4093014234558237
0.14344897959183675       0.014285714285714287     -7.176530793544756       -8.492346459361068       -0.02697167732716041     35.93070080154584        13.02118616538194        -0.42146156298121384
0.14344897959183675       0.01469387755102041      -7.188012663874732       -8.50659617896612        -0.026343439500920794    35.91478359641627        13.016980110646065       -0.43363169156581194
0.14344897959183675       0.01510204081632653      -7.202190952503182       -8.520702959279301       -0.025266140621625206    35.89818518575381        13.012663491423336       -0.44581165306334736
0.14344897959183675       0.015510204081632653     -7.2191282545593465      -8.534961090973919       -0.024013198823517264    35.880857723413605       13.008237031061213       -0.4580011580647697
0.14344897959183675       0.015918367346938776     -7.239143122934107       -8.549350530387386       -0.02244174110132149     35.86276144298143        13.00370142114694        -0.47019964992100083
0.14344897959183675       0.0163265306122449       -7.262658267574175       -8.563496766511017       -0.020608083715463507    35.84389155965112        12.99905733214916        -0.482406394344891
0.14344897959183675       0.016734693877551023     -7.290811897671606       -8.577105475878257       -0.018499022834070938    35.82413172116645        12.99430537602986        -0.4946205789310657
0.14344897959183675       0.017142857142857144     -7.323188553481012       -8.59027318137718        -0.016162294814133178    35.80352812675159        12.989446081522914       -0.506841060647343
0.14344897959183675       0.017551020408163264     -7.360294179207809       -8.60278920720816        -0.013621287448393513    35.782040623262965       12.984479853165784       -0.5190663646082814
0.14344897959183675       0.017959183673469388     -7.403530758125121       -8.614153183203022       -0.010959062211826296    35.75954382858261        12.979406979125878       -0.5312947286372225
0.14344897959183675       0.018367346938775512     -7.453292992601563       -8.624186844224099       -0.00824962756735523     35.73600769142249        12.974227544763622       -0.5435242092053121
0.14344897959183675       0.018775510204081632     -7.509760981377002       -8.63267937534706        -0.005634779236995617    35.711436053535444       12.968941393476122       -0.5557522916746986
0.14344897959183675       0.019183673469387756     -7.573110446906606       -8.639399935327992       -0.0032278667476134835   35.685835392522684       12.963548102078901       -0.5679760638805853
0.14344897959183675       0.019591836734693877     -7.646597918259058       -8.64346007680637        -0.0012998707968486128   35.65887191351808        12.958046897509366       -0.5801921933399373
0.14344897959183675       0.02                     -7.728733784473038       -8.645045613659788       3.767098896963085E-5     35.630724522302906       12.952436541389398       -0.592396926056084
0.14415306122448981       0                        -6.9690908986120945      -8.055698671242096       1.501691224533081E-6     35.995371365888865       13.076344499547577       3.356992314332606E-19
0.14415306122448981       4.081632653061224E-4     -6.968974170490346       -8.055870440482055       -2.226577616471911E-4    35.99518765655477        13.076284091322604       -0.01177789187491301
0.14415306122448981       8.163265306122448E-4     -6.968711523083249       -8.05630059306048        -4.520698175462195E-4    35.994636197735325       13.076102867552814       -0.023556028720553367
0.14415306122448981       0.0012244897959183673    -6.968284735047453       -8.05700820912109        -6.785183093265891E-4    35.99371689828847        13.075800838222525       -0.03533466828460272
0.14415306122448981       0.0016326530612244896    -6.96769179529381        -8.058000576670336       -9.125561173149296E-4    35.992429067706176       13.075378019895737       -0.0471140724903619
0.14415306122448981       0.002040816326530612     -6.96689598258162        -8.059323816953189       -0.0011498987313794925   35.99077145937347        13.074834436387102       -0.058894485136158095
0.14415306122448981       0.0024489795918367346    -6.965953830850622       -8.060925544229423       -0.0014022511716253875   35.9887435772271         13.074170116762225       -0.07067616998113599
0.14415306122448981       0.002857142857142857     -6.9648661086317745      -8.062814965838          -0.0016564667475039696   35.986344130720035       13.073385097428257       -0.08245939981605
0.14415306122448981       0.0032653061224489793    -6.963598336933594       -8.065043558073633       -0.0019229622630373483   35.98357087709435        13.072479425360044       -0.0942444546441849
0.14415306122448981       0.003673469387755102     -6.962168625570721       -8.067609411617179       -0.002195741298946293    35.9804216997112         13.071453152531818       -0.10603159774500373
0.14415306122448981       0.004081632653061224     -6.960609864792461       -8.070489130099928       -0.002488724211196339    35.976895449792714       13.070306340848886       -0.11782112573405769
0.14415306122448981       0.004489795918367346     -6.958937833383241       -8.073681313670239       -0.002782989268304291    35.972990316513524       13.069039059719294       -0.12961334492664536
0.14415306122448981       0.004897959183673469     -6.957090436697645       -8.077299156219887       -0.0030895622045504496   35.96869939036552        13.06765139302173        -0.14140856196143908
0.14415306122448981       0.005306122448979591     -6.955058153551583       -8.081261325247489       -0.0033912151071232434   35.96403565562391        13.06614343162727        -0.15320707922298993
0.14415306122448981       0.005714285714285714     -6.953112265330598       -8.085598123095656       -0.0037308068513935344   35.95895717014539        13.064515271493335       -0.16500923476134374
0.14415306122448981       0.0061224489795918356    -6.951012385406015       -8.090300533601077       -0.004057856648630032    35.953499202543895       13.06276703351049        -0.17681538284617726
0.14415306122448981       0.0065306122448979586    -6.948801849204536       -8.095502733143938       -0.004382461058842216    35.947637267253725       13.060898843327761       -0.1886258558097821
0.14415306122448981       0.0069387755102040816    -6.946573239906796       -8.101090634332703       -0.004718317547814467    35.941374781667264       13.05891084056868        -0.20044100873229556
0.14415306122448981       0.007346938775510204     -6.944371454879498       -8.107083989010667       -0.0050373369631627205   35.93470313662571        13.056803176844713       -0.212261226744106
0.14415306122448981       0.007755102040816327     -6.9421722816129385      -8.113558611748363       -0.0053484813093589295   35.92761561472055        13.05457602612802        -0.22408690460508124
0.14415306122448981       0.008163265306122448     -6.939999291848512       -8.120559580515309       -0.0056409802718469515   35.92010313060935        13.052229568821726       -0.235918398806484
0.14415306122448981       0.008571428571428572     -6.937974136343065       -8.12799384008387        -0.005913737184093788    35.91216227061847        13.049764007323734       -0.24775611274064546
0.14415306122448981       0.008979591836734692     -6.936141523972142       -8.135880647304297       -0.006165878603690599    35.90378470528854        13.047179556402298       -0.2596004665664737
0.14415306122448981       0.009387755102040816     -6.934441360473191       -8.144335554732518       -0.006371182112007786    35.894963344723614       13.044476447479742       -0.27145185364178737
0.14415306122448981       0.009795918367346938     -6.933050304347237       -8.153304920722737       -0.0065450435200744925   35.88568172234434        13.041654939956207       -0.2833106704644963
0.14415306122448981       0.010204081632653062     -6.9320852686974455      -8.16286154764307        -0.006632509353256092    35.87591402428567        13.038715289978274       -0.2951773335997842
0.14415306122448981       0.010612244897959184     -6.9314833262380695      -8.172835941087156       -0.006682257048006391    35.865693645384          13.035657791274787       -0.30705221585971343
0.14415306122448981       0.011020408163265308     -6.931525991576406       -8.183327534081048       -0.006637146835989617    35.85496807033909        13.032482724384238       -0.3189357140696362
0.14415306122448981       0.011428571428571429     -6.9321092975173         -8.194482557138164       -0.006506573290867866    35.843732335591405       13.029190416501471       -0.3308281776086851
0.14415306122448981       0.01183673469387755      -6.933516820395142       -8.206062614487214       -0.0063118486634976215   35.83198100432539        13.025781172566248       -0.342729918865279
0.14415306122448981       0.012244897959183675     -6.935952345974397       -8.218056046867423       -0.005988856968661319    35.81968814409458        13.022255323878012       -0.35464127903355475
0.14415306122448981       0.012653061224489797     -6.939387057644846       -8.230614070446835       -0.005551096032204332    35.80683762036725        13.018613214141045       -0.36656252891012714
0.14415306122448981       0.01306122448979592      -6.943942402323374       -8.24368264120243        -0.004996778759239096    35.79342094000354        13.01485516710434        -0.37849381983586317
0.14415306122448981       0.013469387755102043     -6.95017095184808        -8.257037717821392       -0.004333023037592009    35.77939304607505        13.010981504484967       -0.39043530731140713
0.14415306122448981       0.013877551020408165     -6.95806859946523        -8.270666225908304       -0.0035353160844989492   35.76475726451351        13.006992542242708       -0.40238711387899945
0.14415306122448981       0.014285714285714287     -6.967792059831704       -8.284760247352699       -0.0025963979141919308   35.749465619641114       13.00288857411986        -0.41434919786571356
0.14415306122448981       0.01469387755102041      -6.9796353480612225      -8.299107056628214       -0.001501079124258193    35.73350745650817        12.998669849155435       -0.42632137789736707
0.14415306122448981       0.01510204081632653      -6.994133500303384       -8.313337564913091       -4.121036565781401E-4    35.71686013354263        12.994336570211873       -0.4383034458043897
0.14415306122448981       0.015510204081632653     -7.011382520653759       -8.327630671656815       8.272822413007626E-4     35.69948562276968        12.98988889466364        -0.45029505732049147
0.14415306122448981       0.015918367346938776     -7.031668565666666       -8.341978087597742       0.0021198235779034368    35.68134521569224        12.985326888726377       -0.46229560807108677
0.14415306122448981       0.0163265306122449       -7.055391760482396       -8.356032985935903       0.003422495817915097     35.66243135369137        12.980650519158631       -0.4743043176264087
0.14415306122448981       0.016734693877551023     -7.083655896395351       -8.369502014338895       0.004685199818103013     35.64263007696458        12.975859614916683       -0.4863203219975821
0.14415306122448981       0.017142857142857144     -7.116030725112179       -8.382476777553528       0.005855072187031403     35.6219879351755         12.970953880681403       -0.49834243908798403
0.14415306122448981       0.017551020408163264     -7.152989088471711       -8.394740341086122       0.006803339810406731     35.60046769637036        12.96593283425207        -0.5103691724650017
0.14415306122448981       0.017959183673469388     -7.195880752769566       -8.40583518455149        0.007457368395060577     35.57794226527974        12.960795727116663       -0.5223987501968776
0.14415306122448981       0.018367346938775512     -7.245026723505901       -8.415589603427119       0.007657326442074079     35.55438791384064        12.955541589356379       -0.534429228051981
0.14415306122448981       0.018775510204081632     -7.300576704647852       -8.42380194545456        0.00722708219461915      35.52980808172804        12.950169105373462       -0.5464581275174502
0.14415306122448981       0.019183673469387756     -7.3626682683734295      -8.430263921389335       0.00598834029988804      35.50420797466519        12.944676663857246       -0.5584826095313055
0.14415306122448981       0.019591836734693877     -7.434412466523481       -8.434155713638486       0.00365522704689581      35.477260422721415       12.93906206917265        -0.570499451576709
0.14415306122448981       0.02                     -7.5142497065564         -8.43567861015166        8.64735591246814E-5      35.44914813110582        12.933322761767515       -0.5825050455575033
0.14485714285714288       0                        -6.760738096087388       -7.837258033780978       3.633777489435368E-6     35.81755095346252        13.058274897077254       4.39850716098476E-19
0.14485714285714288       4.081632653061224E-4     -6.760622732412581       -7.837438705900453       2.8335592795351497E-4    35.817367311898956       13.058214712941657       -0.011569764747901562
0.14485714285714288       8.163265306122448E-4     -6.760294798492363       -7.83787442796365        5.772474063410971E-4     35.816828723776716       13.058034159624931       -0.023139787741673194
0.14485714285714288       0.0012244897959183673    -6.759939443212972       -7.838629560198407       8.420654120335272E-4     35.81590026958659        13.057733241185407       -0.034710338627652666
0.14485714285714288       0.0016326530612244896    -6.759352282394751       -7.839667633285351       0.0011246481540464356    35.81461572949753        13.057311978551178       -0.046281693199754684
0.14485714285714288       0.002040816326530612     -6.75856506748312        -7.84105235559024        0.0014173103279145891    35.81296179938152        13.0567703925008         -0.05785410714085588
0.14485714285714288       0.0024489795918367346    -6.757632412568894       -7.842726715796886       0.0016941300652325137    35.81093888277748        13.056108506462305       -0.06942785766913163
0.14485714285714288       0.002857142857142857     -6.756557377233576       -7.844700248179819       0.001992822904265405     35.808545310619955       13.055326352881746       -0.08100322838865906
0.14485714285714288       0.0032653061224489793    -6.755305825602898       -7.847026816010001       0.0022898298927068873    35.80577844468412        13.054423974392202       -0.09258051233217514
0.14485714285714288       0.003673469387755102     -6.753896054702027       -7.849703540255366       0.0026010291162774386    35.802636252975454       13.053401414631725       -0.10415998340778708
0.14485714285714288       0.004081632653061224     -6.752359109565578       -7.852704118834607       0.002898016636349158     35.799118220702724       13.052258725066757       -0.11574195076281213
0.14485714285714288       0.004489795918367346     -6.750714716095123       -7.8560270795381175      0.003224776402680461     35.79522196079486        13.050995963793914       -0.1273267294089204
0.14485714285714288       0.004897959183673469     -6.748901016620931       -7.859788858744125       0.0035581225217935484    35.79094004090005        13.049613202782139       -0.1389146367705049
0.14485714285714288       0.005306122448979591     -6.746928382737098       -7.863887910317702       0.00391737850166142      35.78628543539534        13.04811051443978        -0.15050598443566413
0.14485714285714288       0.005714285714285714     -6.745004872056914       -7.86840112684996        0.004256790244488316     35.781218448265015       13.046487966716178       -0.1621011184309401
0.14485714285714288       0.0061224489795918356    -6.742957309682531       -7.873271486922354       0.004637723752860363     35.77577160399613        13.044745662046976       -0.173700399824807
0.14485714285714288       0.0065306122448979586    -6.740807952986203       -7.8786502236715235      0.005052070253961946     35.769920887788174       13.042883694889644       -0.18530416716792017
0.14485714285714288       0.0069387755102040816    -6.73864503247414        -7.884419138895582       0.005461180009968206     35.76367078201052        13.040902164192628       -0.19691278198498877
0.14485714285714288       0.007346938775510204     -6.736522253897147       -7.890596241532537       0.005929034886829938     35.75701156142222        13.038801178535149       -0.2085266293584209
0.14485714285714288       0.007755102040816327     -6.734412802760054       -7.897256576018333       0.0064251508918248944    35.749936833524394       13.036580861974533       -0.22014610746654736
0.14485714285714288       0.008163265306122448     -6.73233993669632        -7.904444873946028       0.006967543858266528     35.742437431413286       13.034241335772744       -0.23177157262640213
0.14485714285714288       0.008571428571428572     -6.730419680650953       -7.912066875098284       0.007520486789066941     35.734510676978886       13.03178272718053        -0.24340342649502528
0.14485714285714288       0.008979591836734692     -6.728706112681248       -7.920125011570898       0.00814941325585953      35.72614905060782        13.029205171331693       -0.2550420819848387
