R                       Z                        solid.sr           solid.sz         solid.srz         solid.sphi        u                  w
0.16316326530612246       0.014285714285714287     -2.524962662346834       -1.9417168560022795      -0.04682058863335429     36.40068263357631        15.380948882165036       -0.13184389250496353
0.16316326530612246       0.01469387755102041      -2.5210987131422997      -1.9296613286836928      -0.04862330847782449     36.45051503610634        15.382656977319872       -0.13586449051517285
0.16316326530612246       0.01510204081632653      -2.5145957730559982      -1.917427268572336       -0.050012029009447206    36.50528919180733        15.384434931839595       -0.13992516748743353
0.16316326530612246       0.015510204081632653     -2.5065414051205446      -1.9048774669490773      -0.05080950179633678     36.56409969029755        15.38628566626763        -0.14403046001325442
0.16316326530612246       0.015918367346938776     -2.495108835433198       -1.8919025948946642      -0.05088695379215992     36.6288242865035         15.388212341727689       -0.14818522106965407
0.16316326530612246       0.0163265306122449       -2.4813763130775093      -1.879332457785801       -0.050572769216955096    36.6980288823576         15.390218477786789       -0.1523949080931699
0.16316326530612246       0.016734693877551023     -2.463585384984129       -1.866599416750922       -0.04906069389862002     36.773281694692336       15.392307805742444       -0.15666541395594122
0.16316326530612246       0.017142857142857144     -2.4420132738999043      -1.8540877484159617      -0.046687896934898436    36.854622889493726       15.394484423456818       -0.16100347230290138
0.16316326530612246       0.017551020408163264     -2.415617152458131       -1.8418535030808196      -0.043300062481806983    36.94295437214262        15.396752486310271       -0.16541610851272803
0.16316326530612246       0.017959183673469388     -2.3835978616899287      -1.830937733369869       -0.03904567571770925     37.03772992137123        15.399116712843487       -0.16991146204841573
0.16316326530612246       0.018367346938775512     -2.346305092742295       -1.8211049375949147      -0.03360954143336383     37.13960740852535        15.401581905782479       -0.1744981490222991
0.16316326530612246       0.018775510204081632     -2.301308031461616       -1.8122156395203322      -0.026716486625546015    37.25036369162545        15.404153261688789       -0.17918598605282737
0.16316326530612246       0.019183673469387756     -2.2491083624497867      -1.8050813084144097      -0.018950376800643966    37.36881763910287        15.406835952448056       -0.18398527199449044
0.16316326530612246       0.019591836734693877     -2.1871958882435982      -1.8010627472019745      -0.010045037655548802    37.49649901875184        15.409635711728349       -0.1889077612173882
0.16316326530612246       0.02                     -2.116715583895591       -1.79924476533611        -1.6189044534099556E-4   37.63253581945657        15.412558138026892       -0.19396609556728145
0.16386734693877553       0                        -2.287745556336797       -1.9092463928931196      -7.931776762952637E-6    36.00435532663171        15.346679137717498       2.1540207392673075E-19
0.16386734693877553       4.081632653061224E-4     -2.2877859513878884      -1.9091251503209685      1.7584998419338535E-4    36.004593750872374       15.346699628161776       -0.003777697976129489
0.16386734693877553       8.163265306122448E-4     -2.2880926623692264      -1.90892009719921        3.241343587727198E-4     36.005107826713          15.346761106327504       -0.007555524191768775
0.16386734693877553       0.0012244897959183673    -2.288519503776601       -1.908522159901021       4.6663229762644544E-4    36.00603403173794        15.34686358597645        -0.011333609576082947
0.16386734693877553       0.0016326530612244896    -2.289160777486318       -1.9079920616885468      5.612830937041516E-4     36.007303672273956       15.347007084590148       -0.015112097280215259
0.16386734693877553       0.002040816326530612     -2.289939411709481       -1.907259202303689       5.856253539170224E-4     36.00902934043033        15.34719163031555        -0.018891131294985458
0.16386734693877553       0.0024489795918367346    -2.290945007891296       -1.9064240793309006      5.196202094463519E-4     36.011098476238956       15.347417259126408       -0.02267087962158967
0.16386734693877553       0.002857142857142857     -2.292111049982985       -1.9054098880682968      3.9062202006265935E-4    36.01359974875899        15.347684018181964       -0.026451519091589857
0.16386734693877553       0.0032653061224489793    -2.293434909405472       -1.9041924364899516      1.6052152809016215E-4    36.01659424612332        15.347991967462043       -0.030233258831131735
0.16386734693877553       0.003673469387755102     -2.2949642438219198      -1.9028047526919376      -1.9122071709782188E-4   36.020060473739385       15.348341175662293       -0.03401631646401812
0.16386734693877553       0.004081632653061224     -2.296631427561989       -1.901256443966329       -6.868038167904816E-4    36.02405140014725        15.348731726947287       -0.03780095522249127
0.16386734693877553       0.004489795918367346     -2.2985754301424226      -1.8995843606964264      -0.001329319392611517    36.028519441166985       15.349163716654601       -0.04158746161388699
0.16386734693877553       0.004897959183673469     -2.300565005031309       -1.8975979389806874      -0.002104865600934134    36.03372669493752        15.349637260833335       -0.045376169199106385
0.16386734693877553       0.005306122448979591     -2.302870167846564       -1.8955450360530335      -0.0031038074185160865   36.03944156551766        15.350152491541547       -0.049167437688034304
0.16386734693877553       0.005714285714285714     -2.305213313300181       -1.8931206149581754      -0.004210305893510812    36.045998415176015       15.35070957761934        -0.052961675091717224
0.16386734693877553       0.0061224489795918356    -2.307783812784799       -1.8905454544630116      -0.005543957446170275    36.05325167728471        15.351308685970823       -0.05675937018734909
0.16386734693877553       0.0065306122448979586    -2.3105043260381026      -1.8877888483247458      -0.007067042690855126    36.061268109710106       15.351950022014439       -0.06056102322622953
0.16386734693877553       0.0069387755102040816    -2.3133921867422242      -1.8847117609265902      -0.008735339469122054    36.070214742246435       15.35263383442877        -0.06436722815217433
0.16386734693877553       0.007346938775510204     -2.316408133484195       -1.8814139343570293      -0.010697399367944446    36.08019291608283        15.353360405917469       -0.06817861545435884
0.16386734693877553       0.007755102040816327     -2.319546395232694       -1.87785338627965        -0.012866631499691892    36.09119983214           15.354130043648768       -0.07199592723407611
0.16386734693877553       0.008163265306122448     -2.3227906549001576      -1.8740156642241832      -0.01524692148655274     36.10332552761199        15.3549431096218         -0.07581996136784705
0.16386734693877553       0.008571428571428572     -2.3261219782682137      -1.8698855028113321      -0.017837750230133495    36.116663022179544       15.35580001582665        -0.07965160281348341
0.16386734693877553       0.008979591836734692     -2.329573152210287       -1.8654880333935115      -0.020568344116372       36.131333570274826       15.356701240064954       -0.08349183811122335
0.16386734693877553       0.009387755102040816     -2.333012553214924       -1.860561198937102       -0.023549684855821273    36.147581296755284       15.35764733175646        -0.08734173570619495
0.16386734693877553       0.009795918367346938     -2.3364424764663263      -1.8554061916021043      -0.02675753224277988     36.16540342347384        15.3586388888994         -0.09120251173786352
0.16386734693877553       0.010204081632653062     -2.339823532893801       -1.8498885125893456      -0.030138973710840313    36.184915040738034       15.359676601521345       -0.0950754865692795
0.16386734693877553       0.010612244897959184     -2.3431062952892954      -1.8439909028832362      -0.03367502166830193     36.206252310789914       15.360761249830736       -0.09896210744898593
0.16386734693877553       0.011020408163265308     -2.3462906241354577      -1.8378214310152474      -0.03726749313075376     36.22955648388706        15.361893717060225       -0.10286396951139679
0.16386734693877553       0.011428571428571429     -2.3492108389146207      -1.8308607457673056      -0.04095148658436173     36.255183392807325       15.36307502798898        -0.10678282567042932
0.16386734693877553       0.01183673469387755      -2.351761403877915       -1.8236665050299894      -0.04477935181041817     36.283244348044576       15.364306294073158       -0.11072060101740282
0.16386734693877553       0.012244897959183675     -2.353891657487713       -1.816029952478228       -0.0486212450735746      36.31382816764997        15.365588774560921       -0.11467943500140255
0.16386734693877553       0.012653061224489797     -2.355489319255458       -1.8079424779093087      -0.052427093450749       36.347132351253336       15.366923880517751       -0.1186616486608694
0.16386734693877553       0.01306122448979592      -2.3564224924732593      -1.7993964961654143      -0.056138155217381025    36.383372947899666       15.36831318961337        -0.12266979035516642
0.16386734693877553       0.013469387755102043     -2.3566488986733773      -1.7904973100571018      -0.059488707493197186    36.4228686166894         15.369758495826197       -0.12670668236996555
0.16386734693877553       0.013877551020408165     -2.3557660012679675      -1.7807691308635463      -0.06277835508961728     36.46607828445678        15.371261766986219       -0.13077538598306213
0.16386734693877553       0.014285714285714287     -2.353488807743852       -1.770787425724372       -0.06562846163940139     36.513108604912155       15.372825192897803       -0.13487932699356897
0.16386734693877553       0.01469387755102041      -2.3501819562995023      -1.7604326324414639      -0.06808527337726514     36.563753236290175       15.374451153825554       -0.1390222091993385
0.16386734693877553       0.01510204081632653      -2.344372225429703       -1.749725728239078       -0.07007489134024755     36.6195103132692         15.376142426431736       -0.1432081284617334
0.16386734693877553       0.015510204081632653     -2.3372838615580758      -1.7387268003721887      -0.07124888088665042     36.67924779290554        15.377901922494624       -0.1474416605371402
0.16386734693877553       0.015918367346938776     -2.326962421555928       -1.7272253092908048      -0.07161325564588286     36.74509919234948        15.379732863702325       -0.15172774290779928
0.16386734693877553       0.0163265306122449       -2.314535557956893       -1.7160206672786613      -0.07133446821977277     36.81551011417262        15.381638884588524       -0.15607191633651926
0.16386734693877553       0.016734693877551023     -2.2982185131370305      -1.7044970849808994      -0.06963777838987845     36.89232364908808        15.383623884406113       -0.1604801118718888
0.16386734693877553       0.017142857142857144     -2.2783809904626273      -1.693079451959363       -0.0666897585781348      36.97532259609062        15.385692191063988       -0.16495918141834523
0.16386734693877553       0.017551020408163264     -2.253911242917338       -1.6819015685267262      -0.06240115296124557     37.065456879393004       15.387848303318467       -0.16951626668618047
0.16386734693877553       0.017959183673469388     -2.2241105248909383      -1.6717602227252768      -0.056876940893539674    37.16258393021978        15.390097417503162       -0.17415964302329784
0.16386734693877553       0.018367346938775512     -2.18887277675656        -1.6623881711222044      -0.04935791400372295     37.26711484063771        15.392444857219896       -0.17889807396444765
0.16386734693877553       0.018775510204081632     -2.1462629777998012      -1.6538739400400762      -0.03977671227419934     37.380898734037864       15.394896546408564       -0.18374163819605072
0.16386734693877553       0.019183673469387756     -2.096528939422518       -1.6471249802935075      -0.028636148128908717    37.50265987954445        15.397458535666331       -0.18870092964246812
0.16386734693877553       0.019591836734693877     -2.036826111564841       -1.6430537136536436      -0.015436813276481429    37.634563978207424       15.400137638668111       -0.19378807828201017
0.16386734693877553       0.02                     -1.9686638686389288      -1.6412541847097835      -2.0177026911168963E-4   37.77514007226219        15.402940656248656       -0.19901621339189754
0.1645714285714286        0                        -2.123809497575469       -1.7097194711363604      -9.516008229722249E-6    36.10279504744204        15.33934492998671        -2.9235167475082335E-19
0.1645714285714286        4.081632653061224E-4     -2.1238328412038165      -1.709623572994966       -5.330945023975391E-5    36.103043695061174       15.339364996122722       -0.0038474512611850467
0.1645714285714286        8.163265306122448E-4     -2.124100752641148       -1.7094821051783962      -1.3669849860961135E-4   36.10357286820468        15.339425198445896       -0.0076950975152399025
0.1645714285714286        0.0012244897959183673    -2.1244518197829496      -1.7091797655460097      -2.3237642419174815E-4   36.10455347303502        15.339525539923832       -0.011543134525490224
0.1645714285714286        0.0016326530612244896    -2.1249919566626203      -1.7087896198754151      -3.689239759335223E-4    36.10588148332559        15.339666019470815       -0.015391773426577297
0.1645714285714286        0.002040816326530612     -2.1256441530480497      -1.7082551299991746      -5.832358687887982E-4    36.107670271442636       15.339846639812498       -0.019241223807340897
0.1645714285714286        0.0024489795918367346    -2.126490012821298       -1.7076405695145083      -8.921922575230227E-4    36.10983503792834        15.340067404295956       -0.02309172376406167
0.1645714285714286        0.002857142857142857     -2.1274680480688324      -1.706892696906154       -0.0012728068269173384   36.1124519102178         15.340328320838752       -0.0269435150149643
0.1645714285714286        0.0032653061224489793    -2.1285769429597807      -1.705998561710663       -0.0017514033332953658   36.115561579603465       15.340629399480616       -0.03079687964875758
0.1645714285714286        0.003673469387755102     -2.1298663429435063      -1.7049933971214666      -0.0023636618409199456   36.11914812461439        15.340970656154244       -0.03465210344046579
0.1645714285714286        0.004081632653061224     -2.1312994129490326      -1.7038746691725979      -0.0031469848226280787   36.12328201926795        15.34135211022392        -0.038509524880920604
0.1645714285714286        0.004489795918367346     -2.1329084919892765      -1.7026428569990386      -0.004050873024124495    36.12792345515325        15.341773787524549       -0.042369497375117506
0.1645714285714286        0.004897959183673469     -2.13459717600904        -1.7012160937622003      -0.005112137194142205    36.13325672597816        15.342235724846725       -0.04623244014723395
0.1645714285714286        0.005306122448979591     -2.1364953232258563      -1.6996982241348428      -0.0063770588251223555   36.13917914962578        15.342737968825995       -0.05009877399397412
0.1645714285714286        0.005714285714285714     -2.1385300460872574      -1.6980014036279338      -0.00780883083877613     36.145837701744355       15.34328058334113        -0.05396900544768151
0.1645714285714286        0.0061224489795918356    -2.1407073010511493      -1.6961450295709668      -0.00943656060296224     36.153236062590125       15.343863657252003       -0.057843671203581845
0.1645714285714286        0.0065306122448979586    -2.1430267260378235      -1.6941912369172005      -0.011313960912853856    36.1614610451882         15.344487283966885       -0.06172337381211546
0.1645714285714286        0.0069387755102040816    -2.1454651662911295      -1.6920625072441184      -0.013421135012604815    36.170583136333526       15.345151573452855       -0.06560878714403134
0.1645714285714286        0.007346938775510204     -2.1480423326323126      -1.6896708600126467      -0.015741621323811086    36.180692944207074       15.345856678309694       -0.0695006368425985
0.1645714285714286        0.007755102040816327     -2.1507432682746863      -1.6871065745556288      -0.018273659947614145    36.191839252089714       15.346602795244728       -0.07339972674839859
0.1645714285714286        0.008163265306122448     -2.1535447143662285      -1.6843407608839878      -0.0210356237589817      36.20409652921604        15.347390146418414       -0.07730694294534513
0.1645714285714286        0.008571428571428572     -2.1564409314824307      -1.681423771887253       -0.024056443939752627    36.21756006986464        15.348218996278687       -0.08122325776207374
0.1645714285714286        0.008979591836734692     -2.159379352181093       -1.678294949476054       -0.027353131611769648    36.232399098742015       15.349089645275905       -0.08514975806253254
0.1645714285714286        0.009387755102040816     -2.1623590819157483      -1.6748467240690057      -0.030879229236751425    36.248684641238334       15.3500024585436         -0.08908761465992915
0.1645714285714286        0.009795918367346938     -2.165373588077131       -1.6711166377953317      -0.03457073535394811     36.26657152007765        15.350957895149591       -0.09303810224687228
0.1645714285714286        0.010204081632653062     -2.1683648114025362      -1.6671100962478127      -0.03845982507828616     36.286126074283565       15.351956478879778       -0.09700262737320398
0.1645714285714286        0.010612244897959184     -2.17129215404515        -1.6628098061616718      -0.042527758754935883    36.307482729109076       15.352998811183939       -0.1009827211620314
0.1645714285714286        0.011020408163265308     -2.1740968691235687      -1.6583442416296246      -0.046838752927779746    36.330865234110135       15.354085582698652       -0.10498007403369175
0.1645714285714286        0.011428571428571429     -2.1767049302091808      -1.6535119100043325      -0.0512838159040807      36.35640800594831        15.355217581807755       -0.108996536884138
0.1645714285714286        0.01183673469387755      -2.1790521426024005      -1.6481234236336788      -0.05577110782803029     36.38439423121488        15.356395751088868       -0.11303409792254099
0.1645714285714286        0.012244897959183675     -2.181078131173635       -1.642423032323487       -0.060252131926850735    36.414894658676126       15.357621192158323       -0.1170949500547421
0.1645714285714286        0.012653061224489797     -2.182670060664737       -1.636337152865557       -0.06471069707755098     36.448093649540844       15.358895133118647       -0.12118148238699872
0.1645714285714286        0.01306122448979592      -2.1837085338899165      -1.629987783230572       -0.06913045449857416     36.4842350891437         15.360218972416428       -0.1252963077829589
0.1645714285714286        0.013469387755102043     -2.1840022600292293      -1.623218351057781       -0.07344029624168426     36.52368513520286        15.361594284165864       -0.1294423208106332
0.1645714285714286        0.013877551020408165     -2.1833996071681523      -1.6158482177255358      -0.07749761795238062     36.566658803337745       15.363022866286679       -0.1336226403196541
0.1645714285714286        0.014285714285714287     -2.1817525023377007      -1.6080625361956804      -0.08106332512412506     36.61349980613846        15.364506796495995       -0.1378406823506498
0.1645714285714286        0.01469387755102041      -2.178831322061651       -1.5998298877035724      -0.08415496749413016     36.66440668840865        15.366048396008527       -0.14210021436213335
0.1645714285714286        0.01510204081632653      -2.1743760447949283      -1.5912339675969043      -0.08666626136689332     36.71967964625103        15.367650216673615       -0.1464053834765112
0.1645714285714286        0.015510204081632653     -2.1683198401674315      -1.5823688825271316      -0.08848644981407264     36.77948267203557        15.369315207738898       -0.15076066369175403
0.1645714285714286        0.015918367346938776     -2.1594780557800792      -1.573138931797699       -0.08927239989533954     36.84518344791431        15.371046497640213       -0.15517112577533035
0.1645714285714286        0.0163265306122449       -2.1486077008599795      -1.5638993891057056      -0.08920725594997568     36.915700331245404       15.372847790638309       -0.15964226043477311
0.1645714285714286        0.016734693877551023     -2.1342167950346154      -1.55421688739142        -0.08758672997802244     36.99283234322765        15.374723056053398       -0.16417998919916865
0.1645714285714286        0.017142857142857144     -2.1166894847555886      -1.544554744728025       -0.08433813673534159     37.07611499380808        15.376676779222246       -0.1687911819031191
0.1645714285714286        0.017551020408163264     -2.094828424616103       -1.5350355651730858      -0.07946791265207379     37.16664074868086        15.378713720407246       -0.17348300835221442
0.1645714285714286        0.017959183673469388     -2.0679262335578574      -1.5261102515351035      -0.0728789579856916      37.26464237100518        15.380839452601746       -0.17826376613595638
0.1645714285714286        0.018367346938775512     -2.0359499281992846      -1.5178141711093829      -0.06382636294018339     37.37029314297817        15.383059770758667       -0.18314223149692246
0.1645714285714286        0.018775510204081632     -1.9969881742290787      -1.5101151111353048      -0.05194830515305191     37.48547234461672        15.38538126061988        -0.18812860134351167
0.1645714285714286        0.019183673469387756     -1.951163647296527       -1.5040555265278397      -0.037802549803058035    37.60890373025691        15.38781084556408        -0.1932336105137297
0.1645714285714286        0.019591836734693877     -1.8953622228609843      -1.5000985171530703      -0.020621982693550558    37.74338586939964        15.390356439818426       -0.19846959344193044
0.1645714285714286        0.02                     -1.831514463258011       -1.4984217322329385      -2.427984579750233E-4    37.8867504355389         15.393026156241353       -0.20384997958043985
0.16527551020408165       0                        -1.960515233131666       -1.5115419722322077      -1.0717444293486602E-5   36.200242730312375       15.331823697694428       2.975976554543016E-19
0.16527551020408165       4.081632653061224E-4     -1.9605323369084156      -1.5114780250457003      -2.0938934697453912E-4   36.20048709068043        15.33184335402889        -0.003916510012959726
0.16527551020408165       8.163265306122448E-4     -1.9607504653061225      -1.5113945512408968      -4.5436669706697385E-4   36.20102385547564        15.331902324376031       -0.007833272044020376
0.16527551020408165       0.0012244897959183673    -1.9610232923812996      -1.5111924715560878      -7.160377723836202E-4    36.2020321725138         15.332000600393933       -0.011750535392872902
0.16527551020408165       0.0016326530612244896    -1.9614596194715896      -1.5109479110813149      -0.001008891277971204    36.20338068919315        15.332138164268162       -0.015668567846317087
0.16527551020408165       0.002040816326530612     -1.961982721743033       -1.5106153037274312      -0.0013855355144657326   36.20518472898471        15.33231499402919        -0.019587635457738412
0.16527551020408165       0.0024489795918367346    -1.9626653904297526      -1.5102316669985885      -0.0018559785602057764   36.20738253794917        15.33253106081719        -0.023508036143046716
0.16527551020408165       0.002857142857142857     -1.9634461885675234      -1.5097595147733762      -0.0024068455237850972   36.21004921107581        15.332786335145606       -0.02743006617172222
0.16527551020408165       0.0032653061224489793    -1.964338064025274       -1.5092061883306325      -0.0030457392464847896   36.213184121698546       15.33308077981062        -0.03135406860569359
0.16527551020408165       0.003673469387755102     -1.9653728424944545      -1.5085979956529036      -0.0038301466285395546   36.21680205357643        15.333414358178777       -0.03528038881755963
0.16527551020408165       0.004081632653061224     -1.9665453949307683      -1.5079236671767988      -0.00478239433789164     36.2209507044574         15.3337870243742         -0.03920943624009452
0.16527551020408165       0.004489795918367346     -1.9678149971384977      -1.507137799433262       -0.00585150516851967     36.22568037372331        15.33419874820787        -0.04314161054855274
0.16527551020408165       0.004897959183673469     -1.9691983636600408      -1.5062951805055746      -0.007121436579700653    36.23102559545216        15.334649475652975       -0.04707740253927769
0.16527551020408165       0.005306122448979591     -1.9707241148242474      -1.5053947204591929      -0.008570226327315845    36.23696575805           15.335139177384612       -0.05101731004512979
0.16527551020408165       0.005714285714285714     -1.9723455799215288      -1.504385465486505       -0.010149830668935893    36.243610311993656       15.335667822948588       -0.054961900301944665
0.16527551020408165       0.0061224489795918356    -1.974126289650038       -1.5033274620265356      -0.012018375814953545    36.25103630829955        15.336235400277978       -0.05891177549833571
0.16527551020408165       0.0065306122448979586    -1.976021472410526       -1.50218982210052        -0.014107080941617754    36.259253804535646       15.336841890901624       -0.06286762093641837
0.16527551020408165       0.0069387755102040816    -1.9780282195411967      -1.5009698524557855      -0.01642512878903028     36.268322828802994       15.337487299748783       -0.0668301729768928
0.16527551020408165       0.007346938775510204     -1.9801416657976207      -1.4996631675704708      -0.01898122853655777     36.278309396373466       15.338171650803117       -0.07080023737628942
0.16527551020408165       0.007755102040816327     -1.9823594600631729      -1.4983663264939728      -0.02175630943288175     36.28928964020821        15.338894990894923       -0.07477870013953991
0.16527551020408165       0.008163265306122448     -1.9846337360191166      -1.4966883099021175      -0.02476258306294984     36.30147839684696        15.339657409240717       -0.07876652388197239
0.16527551020408165       0.008571428571428572     -1.987029756802639       -1.4950685660617817      -0.028097111143481356    36.314836551062726       15.340459012412124       -0.08276476707412585
0.16527551020408165       0.008979591836734692     -1.989490115257272       -1.493332286041689       -0.03168555542254279     36.32946211562933        15.341299950501076       -0.08677458809496123
0.16527551020408165       0.009387755102040816     -1.991997372541402       -1.4914690335286165      -0.03552487254284286     36.3454568725052         15.342180425964576       -0.09079723830085752
0.16527551020408165       0.009795918367346938     -1.994530210215804       -1.4894669025921923      -0.03960850081226295     36.362930974216546       15.343100698354682       -0.0948340792704824
0.16527551020408165       0.010204081632653062     -1.997017752464835       -1.4872043261874113      -0.04379227210569185     36.382140911442534       15.34406110174543        -0.09888661092828717
0.16527551020408165       0.010612244897959184     -1.999510912836733       -1.4848548762042242      -0.0483462301264219      36.40318581260358        15.345062055779758       -0.10295642801779545
0.16527551020408165       0.011020408163265308     -2.0019248955359843      -1.4823170169266016      -0.05309106221043156     36.426133219349374       15.346104045220418       -0.10704531529006785
0.16527551020408165       0.011428571428571429     -2.0042123912688634      -1.4795720733764794      -0.05799775142460805     36.451137578446115       15.347187669807816       -0.11115517835048058
0.16527551020408165       0.01183673469387755      -2.006317115790272       -1.4766000170494662      -0.06302996511612649     36.478365882219535       15.348313646601312       -0.11528808616526443
0.16527551020408165       0.012244897959183675     -2.0081950459237174      -1.4735693186733527      -0.06804594292182735     36.50804335621503        15.349482829007263       -0.11944630053993056
0.16527551020408165       0.012653061224489797     -2.0096264306220126      -1.4697212457934905      -0.07306527580128969     36.54065076040359        15.35069625411398        -0.12363226038542725
0.16527551020408165       0.01306122448979592      -2.010660882352058       -1.4658934699086323      -0.07813567355477725     36.576110382642014       15.351955092475263       -0.12784865156131922
0.16527551020408165       0.013469387755102043     -2.0111355984173245      -1.461746212082084       -0.08307183205789506     36.61466888112128        15.353260717945998       -0.1320983819085952
0.16527551020408165       0.013877551020408165     -2.010915399678997       -1.4572589883263791      -0.08778082318270418     36.65658036416485        15.3546147229647         -0.13638460208064618
0.16527551020408165       0.014285714285714287     -2.009851182401179       -1.4524244753597342      -0.09215721753907961     36.702103523193415       15.35601894112534        -0.14071074253370267
0.16527551020408165       0.01469387755102041      -2.0077108530608765      -1.447059187602452       -0.0957339546596589      36.75190289663286        15.357475514759424       -0.14508060551571245
0.16527551020408165       0.01510204081632653      -2.00418061435355        -1.4414521658800132      -0.09893428512849127     36.806186835057424       15.358986874530501       -0.14949826283582573
0.16527551020408165       0.015510204081632653     -1.9991445646168944      -1.4355050621280296      -0.10134089322551905     36.86506002418918        15.360555778101501       -0.15396825538500286
0.16527551020408165       0.015918367346938776     -1.9921108022435463      -1.4292174808287312      -0.10274001354812909     36.929161239671906       15.362185305139128       -0.1584955291463084
0.16527551020408165       0.0163265306122449       -1.983276783694567       -1.4227322506007003      -0.10298607964614936     36.99840102426171        15.363878947919332       -0.16308551761732887
0.16527551020408165       0.016734693877551023     -1.9712061657610727      -1.4156584305081106      -0.10170452958976245     37.074490930300676       15.365640785175001       -0.167744079352525
0.16527551020408165       0.017142857142857144     -1.9564392638568446      -1.4085467322129066      -0.09843878070613153     37.15659904124515        15.3674753165786         -0.17247798280128962
0.16527551020408165       0.017551020408163264     -1.9377870635821397      -1.4014529691930413      -0.09336421368904664     37.24594785877871        15.369387424645762       -0.17729435128073381
0.16527551020408165       0.017959183673469388     -1.9145732184662414      -1.3944828571706656      -0.0861511179957428      37.34317523602302        15.371382892856916       -0.18220137004701875
0.16527551020408165       0.018367346938775512     -1.8868108599064035      -1.387900976981853       -0.07609805153926832     37.4482752447759         15.37346787097355        -0.1872076914471652
0.16527551020408165       0.018775510204081632     -1.8527313848264075      -1.381612535572661       -0.062489944127184345    37.563029210538105       15.375649468596288       -0.1923234514167438
0.16527551020408165       0.019183673469387756     -1.8122896776409072      -1.3766719849097466      -0.0459234845312892      37.6863000782002         15.377935389130307       -0.19755934008257653
0.16527551020408165       0.019591836734693877     -1.762307949405838       -1.3731368362874667      -0.02529788866662743     37.82140307460884        15.38033458521567        -0.2029276717590267
0.16527551020408165       0.02                     -1.7049115755604634      -1.3716701128242648      -2.8216153191205266E-4   37.96567083963863        15.38285654318345        -0.20844192039228654
0.16597959183673472       0                        -1.7979786634568833      -1.3145429730344562      -1.1455278611763363E-5   36.29667743089113        15.324117892098805       -4.537303099201075E-19
0.16597959183673472       4.081632653061224E-4     -1.797986314011474       -1.3145102313327994      -2.9767186365055765E-4   36.29690850501847        15.32413716342106        -0.003984669244931121
0.16597959183673472       8.163265306122448E-4     -1.798160101843498       -1.3144819464526902      -6.292066774126704E-4    36.2974415656791         15.324194975703204       -0.007969635467051442
0.16597959183673472       0.0012244897959183673    -1.7983546412537172      -1.3143787790114758      -9.83964232854165E-4     36.29845256773246        15.324291309821186       -0.011955189298362177
0.16597959183673472       0.0016326530612244896    -1.7986888609733747      -1.3142775779715619      -0.0013579775994183613   36.2997859556107         15.324426133021168       -0.015941641613509406
0.16597959183673472       0.002040816326530612     -1.7990846480958242      -1.3141400819454443      -0.0018199813224872425   36.30156114282343        15.324599399623182       -0.019929304307064008
0.16597959183673472       0.0024489795918367346    -1.799608764240614       -1.3139857728267814      -0.0023681355679275257   36.30373060070929        15.324811050093176       -0.023918522187589816
0.16597959183673472       0.002857142857142857     -1.8001878155572641      -1.3137799644787134      -0.003006777739802192    36.306392067770375       15.325061019296397       -0.027909634944570025
0.16597959183673472       0.0032653061224489793    -1.8008683244098354      -1.3135676777847585      -0.0037155580811173436   36.30946779402225        15.32534922833302        -0.031903032534017585
0.16597959183673472       0.003673469387755102     -1.8016567318685481      -1.3133784279743423      -0.004585627390226167    36.31300894299453        15.325675586824612       -0.035899115523884625
0.16597959183673472       0.004081632653061224     -1.80253390859947        -1.3131306756076504      -0.005587554754535922    36.31709676645481        15.326039989853085       -0.03989833053043739
0.16597959183673472       0.004489795918367346     -1.8035074306271603      -1.3128651729290262      -0.006730181639494225    36.32173528823117        15.326442338391702       -0.04390114871883191
0.16597959183673472       0.004897959183673469     -1.8045720831160068      -1.3125854031484507      -0.008033838845988269    36.32694673837019        15.326882525507306       -0.04790809167471267
0.16597959183673472       0.005306122448979591     -1.8057430726319605      -1.3123443414736846      -0.00953833888085796     36.33276660693591        15.327360434228794       -0.05191972338912602
0.16597959183673472       0.005714285714285714     -1.8070025100338933      -1.3121109526477996      -0.011246872268594004    36.33925388624025        15.327875935669013       -0.055936669054317156
0.16597959183673472       0.0061224489795918356    -1.8083593809271559      -1.3118411896086624      -0.013159165201801815    36.346460760119065       15.328428910826329       -0.05995959985765035
0.16597959183673472       0.0065306122448979586    -1.8098090860044078      -1.3115648927636454      -0.015276714432680166    36.35446397705914        15.329019254995806       -0.06398924805208647
0.16597959183673472       0.0069387755102040816    -1.8113475112301538      -1.3112930536506677      -0.017620702983324646    36.363282207655736       15.329646862872977       -0.06802641636608482
0.16597959183673472       0.007346938775510204     -1.812987127116589       -1.3110684522928195      -0.02021801779151817     36.37297039916031        15.330311637478555       -0.07207197622121261
0.16597959183673472       0.007755102040816327     -1.8147043755952723      -1.3108955083908607      -0.023096338720884704    36.383637938780545       15.331013484029187       -0.07612689186354415
0.16597959183673472       0.008163265306122448     -1.816499032430913       -1.3107424967079349      -0.02623155223714069     36.39532532752619        15.331752330044758       -0.08019220200153232
0.16597959183673472       0.008571428571428572     -1.8183656868075675      -1.31047988095632        -0.029612200696290933    36.408217951277926       15.33252814456317        -0.08426902745017509
0.16597959183673472       0.008979591836734692     -1.8202860453778162      -1.310250154496501       -0.03324538109038314     36.4223251339321         15.333340931750243       -0.08835859676887654
