R                       Z                        solid.sr        solid.sz          solid.srz          solid.sphi      u            w
0.15401020408163266       0.015918367346938776     -3.6651935838747653      -1.4882075060158968E-6   2.4822200016599045E-6    38.362120171022575       14.255201900691333       -0.18410619756488994
0.15401020408163266       0.0163265306122449       -3.665204910783492       -3.3299691025167704E-6   -2.487099391480867E-6    38.3621183249466         14.255201899788492       -0.18882686929180711
0.15401020408163266       0.016734693877551023     -3.665179432723577       8.171929931268096E-7     -2.5061520241877185E-6   38.362122478022556       14.255201901821748       -0.1935475410204974
0.15401020408163266       0.017142857142857144     -3.6651754676815944      1.4650059305131434E-6    2.495901592741889E-6     38.36212312468785        14.255201902139154       -0.19826821274961948
0.15401020408163266       0.017551020408163264     -3.6652009474105522      -2.6875861482694743E-6   2.478551378209374E-6     38.36211897060535        14.255201900101246       -0.20298888447878674
0.15401020408163266       0.017959183673469388     -3.665197551488122       -2.1332350876182316E-6   -2.4897917633632617E-6   38.36211952437912        14.255201900370945       -0.20770955620731457
0.15401020408163266       0.018367346938775512     -3.6651488122133284      5.801124641671777E-6     -9.699733971639205E-6    38.36212746568855        14.255201902937996       -0.2124302279369899
0.15401020408163266       0.018775510204081632     -3.665182829780095       2.61790506541729E-7      2.4941133118184643E-6    38.36212192393736        14.255201901550047       -0.21715089966844398
0.15401020408163266       0.019183673469387756     -3.6652083111140294      -3.893859840929508E-6    2.4752785227897647E-6    38.36211776922402        14.25520189952022        -0.22187157140081148
0.15401020408163266       0.019591836734693877     -3.6651902524276196      -8.459055293351411E-7    -2.5791798738314674E-6   38.3621207280867         14.255201900962405       -0.2265922431007997
0.15401020408163266       0.02                     -3.665156473114219       2.5135120805352926E-6    3.8331606940091386E-6    38.362125939180146       14.255201905242094       -0.23131291371949747
0.15471428571428572       0                        -3.4743432539449444      2.6739560710266232E-6    -8.553796605601983E-6    38.17129953980112        14.240237047735556       -2.6903124160778875E-19
0.15471428571428572       4.081632653061224E-4     -3.4743615732831667      -3.094188626855612E-7    3.4264481835228517E-6    38.171296543788756       14.240237042713783       -0.004720671725400389
0.15471428571428572       8.163265306122448E-4     -3.4743793702360484      -3.207322837784886E-6    -3.4144703148899095E-6   38.17129364111164        14.240237040725647       -0.00944134345093161
0.15471428571428572       0.0012244897959183673    -3.4743543426515053      8.681317083537578E-7     -3.4327938282337057E-6   38.17129772312925        14.240237043522342       -0.014162015176385262
0.15471428571428572       0.0016326530612244896    -3.4743360568239625      3.845003093592822E-6     8.547549031457989E-6     38.17130070585751        14.24023704571428        -0.01888268690153348
0.15471428571428572       0.002040816326530612     -3.4743688040370335      -1.486635299399495E-6    3.42024934749861E-6      38.17129536446942        14.240237041902084       -0.023603358626772642
0.15471428571428572       0.0024489795918367346    -3.4743721396930765      -2.0254564192146063E-6   -3.4210005874948736E-6   38.17129482102571        14.24023704152749        -0.028324030351247843
0.15471428571428572       0.002857142857142857     -3.4743327361759007      4.388395354151726E-6     -8.549203479035874E-6    38.17130124427945        14.240237044777256       -0.033044702072640736
0.15471428571428572       0.0032653061224489793    -3.4743510062314584      1.4107210645452142E-6    3.4310474881912445E-6    38.17129826718072        14.240237043887078       -0.03776537379755445
0.15471428571428572       0.003673469387755102     -3.4743760342776633      -2.659544023685157E-6    3.4121999987505338E-6    38.17129418580939        14.240237041084635       -0.042486045521139
0.15471428571428572       0.004081632653061224     -3.4743649086064274      -8.507856912910938E-7    -3.429678196038279E-6    38.17129599999465        14.240237042324235       -0.04720671724286919
0.15471428571428572       0.004489795918367346     -3.4743399333279354      3.2156030004844068E-6    -8.558722393212955E-6    38.17130007793553        14.240237046784232       -0.0519273889672878
0.15471428571428572       0.004897959183673469     -3.474358237352425       2.3802562057971953E-7    3.419666393032546E-6     38.17129708841001        14.24023704306326        -0.05664806069040934
0.15471428571428572       0.005306122448979591     -3.474382704588079       -3.755192101933062E-6    -3.423802856496767E-6    38.17129309651874        14.240237040327097       -0.06136873241393125
0.15471428571428572       0.005714285714285714     -3.474357674444004       3.167387545108795E-7     -3.4445040000613196E-6   38.171297178396394       14.240237043121969       -0.06608940414302468
0.15471428571428572       0.0061224489795918356    -3.4743393743207323      3.288248271681368E-6     8.530797541896755E-6     38.171300165920606       14.240237046619841       -0.07081007587966213
0.15471428571428572       0.0065306122448979586    -3.4743654655158975      -9.555559549480676E-7    3.4048787545308817E-6    38.17129590716514        14.240237042252643       -0.07553074761850594
0.15471428571428572       0.0069387755102040816    -3.4743754728929295      -2.5811694683507082E-6   -3.4302864196370323E-6   38.17129427551612        14.24023704113636        -0.08025141935505453
0.15471428571428572       0.007346938775510204     -3.474350450282542       1.491388140246272E-6     -3.4441425491690308E-6   38.17129835643043        14.24023704393256        -0.08497209108810697
0.15471428571428572       0.007755102040816327     -3.474332174518851       4.464097588323056E-6     8.544494538992309E-6     38.17130133303253        14.24023704460147        -0.0896927628233905
0.15471428571428572       0.008163265306122448     -3.474372601732385       -2.1176708424463868E-6   3.411151570969995E-6     38.17129474322495        14.240237041451882       -0.09441343456050152
0.15471428571428572       0.008571428571428572     -3.474368892011063       -1.515019874088466E-6    -3.4141276165937822E-6   38.1712953481366         14.240237041886385       -0.09913410629822025
0.15471428571428572       0.008979591836734692     -3.474334792915461       4.0386968851089475E-6    -8.765682852454164E-6    38.17130090911065        14.240237045415462       -0.10385477803593005
0.15471428571428572       0.009387755102040816     -3.474351976075632       1.2382752485573291E-6    3.4946139727704153E-6    38.17129810689813        14.240237043753732       -0.10857544977402542
0.15471428571428572       0.009795918367346938     -3.474374097916971       -2.362015852704644E-6    3.5577689468992765E-6    38.17129449910835        14.240237041288898       -0.11329612151185232
0.15471428571428572       0.010204081632653062     -3.47437038098116        -1.7571760956197976E-6   -3.587419045800129E-6    38.1712951052091         14.240237041676487       -0.11801679324993275
0.15471428571428572       0.010612244897959184     -3.4743307068184537      4.702145915478468E-6     -9.00700675324957E-6     38.17130157070977        14.2402370441861         -0.12273746498862333
0.15471428571428572       0.011020408163265308     -3.474333878764648       4.185688867233694E-6     8.925483142459423E-6     38.17130105671319        14.24023704506277        -0.1274581367271207
0.15471428571428572       0.011428571428571429     -3.4743691184524765      -1.5529604675248265E-6   3.4571204491736823E-6    38.171295310936074       14.240237041817483       -0.13217880846662755
0.15471428571428572       0.01183673469387755      -3.4743725589166905      -2.1128020752221343E-6   -3.4303246800260985E-6   38.17129474982525        14.24023704142407        -0.13689948020667725
0.15471428571428572       0.012244897959183675     -3.4743321574408896      4.460877199657261E-6     -8.557350838590406E-6    38.17130133487871        14.240237044566884       -0.14162015194696778
0.15471428571428572       0.012653061224489797     -3.4743504620793004      1.4837049776688217E-6    3.432345881724975E-6     38.171298353573306       14.2402370438847         -0.1463408236872798
0.15471428571428572       0.01306122448979592      -3.4743754702673564      -2.5916718477383253E-6   3.4113140743300873E-6    38.17129427426315        14.240237041081024       -0.15106149542855396
0.15471428571428572       0.013469387755102043     -3.4743654604291514      -9.699481213465332E-7    -3.4345103579769433E-6   38.171295905698585       14.240237042192305       -0.1557821671742665
0.15471428571428572       0.013877551020408165     -3.47433937060108        3.2843648269772528E-6    -8.565717300068243E-6    38.17130016573083        14.240237046558379       -0.16050283892779882
0.15471428571428572       0.014285714285714287     -3.4743576722600467      3.0833968240767715E-7    3.413514884907361E-6     38.171297177363115       14.240237043061855       -0.16522351067266308
0.15471428571428572       0.01469387755102041      -3.4743827001329706      -3.758307279087603E-6    3.3954420706689655E-6    38.171293096546535       14.240237040268232       -0.16994418241169662
0.15471428571428572       0.01510204081632653      -3.474358231488396       2.3242283891886471E-7    -3.4432666707376612E-6   38.17129708828055        14.240237043002097       -0.1746648541408017
0.15471428571428572       0.015510204081632653     -3.4743399293423454      3.215906836092472E-6     8.539341126345032E-6     38.17130007836197        14.240237046720106       -0.1793855258684543
0.15471428571428572       0.015918367346938776     -3.4743649053178856      -8.494179351255298E-7    3.41572066854881E-6      38.171296000461936       14.24023704225623        -0.184106197591291
0.15471428571428572       0.0163265306122449       -3.474376030835125       -2.659917879849672E-6    -3.422789724489979E-6    38.17129418603999        14.240237041011321       -0.18882686931482104
0.15471428571428572       0.016734693877551023     -3.4743510044440433      1.4089229740202427E-6    -3.439879914173505E-6    38.171298266966204       14.240237043808612       -0.19354754104016184
0.15471428571428572       0.017142857142857144     -3.474332734296049       4.385276452638209E-6     8.541767062943931E-6     38.17130124388109        14.240237044694416       -0.1982682127664248
0.15471428571428572       0.017551020408163264     -3.474372137661295       -2.0320714758709074E-6   3.4156806443696637E-6    38.17129482014897        14.240237041440896       -0.20298888449306407
0.15471428571428572       0.017959183673469388     -3.474368801776414       -1.4900069637224078E-6   -3.424320589425892E-6    38.171295364072016       14.240237041812989       -0.20770955622102608
0.15471428571428572       0.018367346938775512     -3.4743360548727056      3.838522683829069E-6     -8.551028636029044E-6    38.17130070498           14.240237045624607       -0.21243022795133845
0.15471428571428572       0.018775510204081632     -3.47435434130122        8.644048124551773E-7     3.4302203461632716E-6    38.17129772255385        14.240237043432948       -0.2171508996813498
0.15471428571428572       0.019183673469387756     -3.474379370920093       -3.2163957506418226E-6   3.4112857138837857E-6    38.171293639506295       14.240237040637464       -0.22187157141117278
0.15471428571428572       0.019591836734693877     -3.4743616320861563      -2.264150585979223E-7    -3.5480667084006465E-6   38.17129654692122        14.240237042619608       -0.22659224312114212
0.15471428571428572       0.02                     -3.474343583779204       6.094360817223787E-7     3.379698647679174E-6     38.17129920436606        14.2402370476525         -0.2313129142099763
0.15541836734693878       0                        -3.2861163019457575      9.992404133081437E-7     -7.444615715834365E-6    37.983060628204726       14.225634390980488       8.967708055965343E-20
0.15541836734693878       4.081632653061224E-4     -3.2861194358248946      4.878160376101732E-7     4.328688126408513E-6     37.983060103617476       14.225634385709304       -0.004720671725812329
0.15541836734693878       8.163265306122448E-4     -3.2861369190292247      -2.359191047027707E-6    -4.316594213058119E-6    37.98305725059804        14.22563438319677        -0.009441343451776425
0.15541836734693878       0.0012244897959183673    -3.2861123327847506      1.6448017982766031E-6    -4.3344963782657625E-6   37.983061262781284       14.225634386730698       -0.014162015177609073
0.15541836734693878       0.0016326530612244896    -3.2861092318485094      2.150051570497453E-6     7.4389652741537215E-6    37.98306177437633        14.225634389220724       -0.0188826869030263
0.15541836734693878       0.002040816326530612     -3.286126538846996       -6.677903560921549E-7    4.322866883919017E-6     37.983058944639524       14.225634384684298       -0.023603358628172633
0.15541836734693878       0.0024489795918367346    -3.2861298154361314      -1.2009429056197405E-6   -4.322238459119441E-6    37.98305840999794        14.225634384211476       -0.02832403035284133
0.15541836734693878       0.002857142857142857     -3.2861059693292733      2.6820542598143217E-6    -7.4376821237357485E-6   37.983062303406015       14.225634388405373       -0.03304470207726295
0.15541836734693878       0.0032653061224489793    -3.286102160636967       3.3021470941603184E-6    7.433789485214174E-6     37.983062920873735       14.225634387457246       -0.03776537380118284
0.15541836734693878       0.003673469387755102     -3.286133641392834       -1.8238569907844066E-6   4.318116426778445E-6     37.9830577856518         14.225634383654848       -0.0424860455255323
0.15541836734693878       0.004081632653061224     -3.286122712091168       -4.451591521501541E-8    -4.325858017250306E-6    37.98305956909794        14.225634385222412       -0.04720671724976123
0.15541836734693878       0.004489795918367346     -3.2861130393022946      1.5307336458936333E-6    -7.441560459704781E-6    37.9830611571428         14.2256343901512         -0.051927388974628806
0.15541836734693878       0.004897959183673469     -3.2861161573313775      1.0182567005977034E-6    4.332382345411483E-6     37.98306063808686        14.225634386160241       -0.05664806070188299
0.15541836734693878       0.005306122448979591     -3.286140194350578       -2.9039078643545506E-6   -4.310230086935389E-6    37.98305671446897        14.225634382706936       -0.061368732433672274
0.15541836734693878       0.005714285714285714     -3.2861156064100436      1.1042820988222956E-6    -4.323715437959122E-6    37.98306072748173        14.225634386242515       -0.06608940416734135
0.15541836734693878       0.0061224489795918356    -3.286112489089933       1.6077003134414552E-6    7.455198706238467E-6     37.98306124458916        14.225634390018463       -0.07081007590304267
0.15541836734693878       0.0065306122448979586    -3.2861232597565686      -1.429245686158538E-7    4.339027817116388E-6     37.98305947842461        14.225634385139903       -0.07553074763948488
0.15541836734693878       0.0069387755102040816    -3.286133092900981       -1.7476275814697145E-6   -4.313432273415434E-6    37.98305787328667        14.225634383719196       -0.08025141937405773
0.15541836734693878       0.007346938775510204     -3.2861027082888037      3.206197442486882E-6     -7.434904934521245E-6    37.983062831085675       14.225634387574233       -0.08497209110398223
0.15541836734693878       0.007755102040816327     -3.2861054197983584      2.762690654024482E-6     7.438552642142627E-6     37.98306239121429        14.22563438825175        -0.08969276283471207
0.15541836734693878       0.008163265306122448     -3.2861303007100076      -1.2915387265384196E-6   4.318835024565714E-6     37.9830583291433         14.2256343841253         -0.09441343456991914
0.15541836734693878       0.008571428571428572     -3.2861266441160897      -6.975518111139536E-7    -4.328911845642156E-6    37.983058925702814       14.225634384672304       -0.0991341063064037
0.15541836734693878       0.008979591836734692     -3.286108141062531       2.316046694293618E-6     -7.636236676512188E-6    37.98306194966903        14.225634388977731       -0.10385477804336685
0.15541836734693878       0.009387755102040816     -3.286101148556227       3.4530816422775385E-6    7.702101865762865E-6     37.983063083077894       14.225634387228567       -0.1085754497801985
0.15541836734693878       0.009795918367346938     -3.2861317912885206      -1.5379795795306563E-6   4.508625817467764E-6     37.983058085386865       14.225634383912995       -0.11329612151754422
0.15541836734693878       0.010204081632653062     -3.2861279581214093      -9.132440946996211E-7    -4.531250960172492E-6    37.983058710922045       14.225634384441722       -0.11801679325475635
0.15541836734693878       0.010612244897959184     -3.2861042254459         2.9546502903103827E-6    -7.828286089366032E-6    37.98306258450549        14.22563438795849        -0.12273746499221702
0.15541836734693878       0.011020408163265308     -3.2861067685745433      2.540533379651606E-6     7.758849960427403E-6     37.983062172152415       14.22563438857325        -0.12745813673084927
0.15541836734693878       0.011428571428571429     -3.28612723785994        -7.96081799082458E-7     4.36916775659722E-6      37.98305882847464        14.225634384557646       -0.1321788084693008
0.15541836734693878       0.01183673469387755      -3.2861300288803816      -1.2507281517609953E-6   -4.337386388880708E-6    37.98305837294796        14.225634384138262       -0.13689948020917364
0.15541836734693878       0.012244897959183675     -3.2861054963124103      2.7378791738301514E-6    -7.4508482137758425E-6   37.983062377017944       14.225634388247764       -0.14162015194992136
0.15541836734693878       0.012653061224489797     -3.2861026863570655      3.195436058565974E-6     7.442595533609681E-6     37.983062832551745       14.225634387538056       -0.1463408236921831
0.15541836734693878       0.01306122448979592      -3.2861330853048534      -1.7536213789135217E-6   4.321881785314652E-6     37.983057873419945       14.225634383685502       -0.15106149543395278
0.15541836734693878       0.013469387755102043     -3.2861232523265427      -1.6301692929118872E-7   -4.318638488670061E-6    37.983059476534024       14.22563438509629        -0.15578216718204468
0.15541836734693878       0.013877551020408165     -3.286112484795561       1.5851664710789919E-6    -7.435541756359653E-6    37.98306124189388        14.225634389966006       -0.16050283894302864
0.15541836734693878       0.014285714285714287     -3.2861156016014643      1.0874133817851543E-6    4.339527784822285E-6     37.98306072564613        14.225634386188052       -0.16522351069952818
0.15541836734693878       0.01469387755102041      -3.286140192140718       -2.8900297293439505E-6   4.324432667654439E-6     37.98305671656811        14.22563438265025        -0.16994418243934212
0.15541836734693878       0.01510204081632653      -3.2861161571927404      1.029885547235608E-6     -4.321556399123708E-6    37.983060639574          14.22563438610092        -0.17466485416247143
0.15541836734693878       0.015510204081632653     -3.2861130387176836      1.5326665164902805E-6    7.451404727618071E-6     37.983061157324876       14.225634390088153       -0.17938552588340878
0.15541836734693878       0.015918367346938776     -3.2861227106842805      -3.8233383558690546E-8   4.3329263417116536E-6    37.9830595699919         14.225634385154855       -0.18410619760241773
0.15541836734693878       0.0163265306122449       -3.286133641154003       -1.8180524073541164E-6   -4.313081379674316E-6    37.983057786301295       14.225634383582104       -0.18882686932017992
0.15541836734693878       0.016734693877551023     -3.2861021615284263      3.3011822439730167E-6    -7.430014500103941E-6    37.983062920404585       14.225634387379804       -0.19354754104241173
0.15541836734693878       0.017142857142857144     -3.286105969193519       2.6780854612588883E-6    7.44172910200303E-6      37.98306230265112        14.225634388324607       -0.19826821276504236
0.15541836734693878       0.017551020408163264     -3.2861298138712276      -1.2046182388439774E-6   4.3254061499598055E-6    37.983058409478026       14.225634384128421       -0.20298888449339625
0.15541836734693878       0.017959183673469388     -3.2861265376846625      -6.720618419349193E-7    -4.3200659378377E-6      37.98305894397397        14.225634384599088       -0.2077095562234409
0.15541836734693878       0.018367346938775512     -3.286109230489228       2.144042743369937E-6     -7.435825445704284E-6    37.983061773493006       14.225634389134727       -0.21243022795339725
0.15541836734693878       0.018775510204081632     -3.286112331906546       1.6390894623473286E-6    4.336906560586812E-6     37.98306126187056        14.225634386644128       -0.21715089968323284
0.15541836734693878       0.019183673469387756     -3.2861369200443264      -2.3675452740862965E-6   4.316790625844221E-6     37.983057249052614       14.225634383110282       -0.22187157141467803
0.15541836734693878       0.019591836734693877     -3.286119494369644       5.700363181531429E-7     -4.4802577118487166E-6   37.98306010667185        14.225634385613024       -0.22659224313657142
0.15541836734693878       0.02                     -3.2861166276693012      -1.029969761148095E-6    2.941575129037687E-6     37.98306029828166        14.225634390894513       -0.23131291462746065
0.15612244897959185       0                        -3.1004287925061464      -4.22608126886189E-7     -6.372392163013423E-6    37.79736296022538        14.211389034747892       -2.241927013431293E-19
0.15612244897959185       4.081632653061224E-4     -3.1004172697734522      1.4520660899579525E-6    5.198307795488022E-6     37.79736482229443        14.21138902970443        -0.004720671725518174
0.15612244897959185       8.163265306122448E-4     -3.1004344459384034      -1.3452161429449916E-6   -5.186521401216196E-6    37.79736201789288        14.211389026686447       -0.009441343451235535
0.15612244897959185       0.0012244897959183673    -3.1004116950089045      2.359325146302581E-6     -6.360794595389171E-6    37.79736573338845        14.211389031046599       -0.014162015177018527
0.15612244897959185       0.0016326530612244896    -3.100421845774196       7.042847480624914E-7     6.366913224370184E-6     37.79736408648041        14.211389033241513       -0.018882686903293443
0.15612244897959185       0.002040816326530612     -3.1004242481355937      3.1839660741388795E-7    5.1925889264704666E-6    37.7973636832991         14.211389028473699       -0.02360335862870558
0.15612244897959185       0.0024489795918367346    -3.1004274672461496      -2.090520681813359E-7    -5.19283081661154E-6     37.79736315725377        14.211389027906064       -0.028324030353015513
0.15612244897959185       0.002857142857142857     -3.100418641837327       1.2320789014920593E-6    -6.36750510638519E-6     37.797364607042304       14.211389032542515       -0.033044702077713144
0.15612244897959185       0.0032653061224489793    -3.100414899612923       1.8405058123171329E-6    6.359550488018708E-6     37.79736521394947        14.211389031730675       -0.037765373798317084
0.15612244897959185       0.003673469387755102     -3.100431224781127       -8.230896899476647E-7    5.1836250057560554E-6    37.797362543440485       14.211389027239525       -0.042486045524223325
0.15612244897959185       0.004081632653061224     -3.1004204872727272      9.263879032805561E-7     -5.20353633335978E-6     37.79736429668792        14.21138902912392        -0.047206717252915364
0.15612244897959185       0.004489795918367346     -3.100425585623258       9.466334152966737E-8     -6.3794311346625E-6      37.797363479696806       14.211389034037838       -0.05192738898013659
0.15612244897959185       0.004897959183673469     -3.1004140488556806      1.9690003683790563E-6    5.190185655759945E-6     37.797365347069054       14.211389030252835       -0.05664806071123173
0.15612244897959185       0.005306122448979591     -3.10043766442107        -1.875704050064087E-6    -5.198107839362489E-6    37.797361491469175       14.211389026103655       -0.06136873244686283
0.15612244897959185       0.005714285714285714     -3.100413511524607       2.0641907267272473E-6    -5.219110744566634E-6    37.797365435880764       14.211389030349004       -0.06608940417792045
0.15612244897959185       0.0061224489795918356    -3.100425050763708       1.9365575443953276E-7    6.349585990287335E-6     37.797363568129605       14.211389033923915       -0.07081007589886414
0.15612244897959185       0.0065306122448979586    -3.100421027311377       8.38972257450223E-7      5.17664647356338E-6      37.79736420859358        14.211389029030714       -0.07553074762044613
0.15612244897959185       0.0069387755102040816    -3.1004306837338125      -7.48468143865466E-7     -5.199902396532568E-6    37.797362629884326       14.21138902733253        -0.08025141935334984
0.15612244897959185       0.007346938775510204     -3.1004154309118603      1.7316584419459103E-6    -6.368105681276429E-6    37.79736512461479        14.211389031836912       -0.08497209109898998
0.15612244897959185       0.007755102040816327     -3.1004180883848944      1.3029126692563295E-6    6.370515550284449E-6     37.79736469410116        14.211389032415681       -0.08969276284120554
0.15612244897959185       0.008163265306122448     -3.1004279534969017      -2.98122146166861E-7     5.192729293204031E-6     37.79736307646698        14.211389027816157       -0.09441343457797778
0.15612244897959185       0.008571428571428572     -3.100424482083118       2.67272992990911E-7      -5.2098261535840826E-6   37.79736364332389        14.211389028449439       -0.09913410631392965
0.15612244897959185       0.008979591836734692     -3.10042062558851        8.952075885608792E-7     -6.5564895014527905E-6   37.79736428341445        14.21138903301062        -0.10385477804963103
0.15612244897959185       0.009387755102040816     -3.100413901367434       1.9909853721037505E-6    6.616047771826284E-6     37.797365374333175       14.211389031567931       -0.10857544978603534
0.15612244897959185       0.009795918367346938     -3.1004295113667855      -5.551057485863566E-7    5.396570759936372E-6     37.79736282171255        14.211389027565263       -0.11329612152229958
0.15612244897959185       0.010204081632653062     -3.100425568148902       8.697308227419853E-8     -5.4246991448886275E-6   37.79736346540465        14.211389028215988       -0.118016793258131
0.15612244897959185       0.010612244897959184     -3.1004173164885955      1.4358985731378198E-6    -6.661273381650242E-6    37.7973648202904         14.21138903223195        -0.12273746499454515
0.15612244897959185       0.011020408163265308     -3.1004191356514506      1.1384068252518772E-6    6.599343379080145E-6     37.79736452491477        14.21138903258732        -0.12745813673201212
0.15612244897959185       0.011428571428571429     -3.100425268000024       1.3951109815388918E-7    5.272510444165067E-6     37.797363514910124       14.211389028264051       -0.13217880846854155
0.15612244897959185       0.01183673469387755      -3.1004273288696917      -1.9666123762726782E-7   -5.241897938761667E-6    37.79736317829574        14.211389027881733       -0.13689948020650208
0.15612244897959185       0.012244897959183675     -3.1004183568839037      1.262296007014811E-6     -6.3701304074348185E-6   37.797364650859045       14.211389032428352       -0.14162015194349634
0.15612244897959185       0.012653061224489797     -3.10041541886458        1.7444255165755748E-6    6.36952618013751E-6      37.797365127997296       14.211389031802897       -0.14634082367838075
0.15612244897959185       0.01306122448979592      -3.1004306827191965      -7.413689419627189E-7    5.1946702661711785E-6    37.797362630927495       14.211389027298047       -0.15106149541303765
0.15612244897959185       0.013469387755102043     -3.1004210257708804      8.328170981258154E-7     -5.1864035755451E-6      37.79736420784993        14.211389028994443       -0.15578216714635926
0.15612244897959185       0.013877551020408165     -3.10042505004776        1.6608851868659257E-7    -6.363202289929873E-6    37.79736356426186        14.21138903388356        -0.1605028388852216
0.15612244897959185       0.014285714285714287     -3.1004135088006377      2.054570541717112E-6     5.206827171199698E-6     37.79736543479449        14.211389030304101       -0.16522351062736915
0.15612244897959185       0.01469387755102041      -3.1004376612190536      -1.8889296622946858E-6   5.186848275331963E-6     37.79736148993497        14.211389026055          -0.1699441823677275
0.15612244897959185       0.01510204081632653      -3.1004140440023944      1.9712414778769017E-6    -5.190399302791069E-6    37.797365347915374       14.211389030198236       -0.1746648541051498
0.15612244897959185       0.015510204081632653     -3.100425584575552       1.0205840412527322E-7    6.378111186815102E-6     37.7973634807117         14.211389033975726       -0.17938552583206174
0.15612244897959185       0.015918367346938776     -3.100420485835782       9.328873753547668E-7     5.203686751075457E-6     37.797364297621264       14.211389029057846       -0.18410619755353697
0.15612244897959185       0.0163265306122449       -3.1004312228042417      -8.213076191022992E-7    -5.18057274517761E-6     37.797362543778206       14.211389027169442       -0.18882686927738565
0.15612244897959185       0.016734693877551023     -3.100414896631969       1.8322584563866257E-6    -6.3568022659044185E-6   37.79736521301374        14.21138903165691        -0.1935475410066282
0.15612244897959185       0.017142857142857144     -3.100418638220515       1.2241647923365235E-6    6.370352327927126E-6     37.7973646062351         14.211389032466096       -0.19826821274004483
0.15612244897959185       0.017551020408163264     -3.100427465137372       -2.140045491978526E-7    5.1956225580304E-6       37.79736315664483        14.211389027827696       -0.20298888447081342
0.15612244897959185       0.017959183673469388     -3.100424245670447       3.058362258598208E-7     -5.1897427185149035E-6   37.79736368167019        14.211389028393562       -0.20770955620217646
0.15612244897959185       0.018367346938775512     -3.1004218433337747      7.018104381859303E-7     -6.364853507013259E-6    37.797364086256565       14.211389033160074       -0.21243022793609612
0.15612244897959185       0.018775510204081632     -3.100411692926532       2.350964303128421E-6     6.362093965685631E-6     37.79736573228869        14.211389030964531       -0.21715089967152634
0.15612244897959185       0.019183673469387756     -3.100434445902683       -1.3586730994284152E-6   5.186664391790347E-6     37.7973620157921         14.211389026603998       -0.2218715714051511
0.15612244897959185       0.019591836734693877     -3.1004173251367617      1.529816111549735E-6     -5.378946639913896E-6    37.79736482516972        14.211389029608206       -0.22659224314204063
0.15612244897959185       0.02                     -3.1004291095235543      -2.4163646176457404E-6   2.518575317690017E-6     37.79736263648407        14.211389034661297       -0.23131291497433956
0.1568265306122449        0                        -2.9172352703692503      -1.605264451354742E-6    -5.335937723380421E-6    37.61416099463432        14.19749616672403        -1.7935416111920174E-19
0.1568265306122449        4.081632653061224E-4     -2.917209602602521       2.5721125919371843E-6    6.036402661525837E-6     37.614165161268694       14.197496162360606       -0.004720671726220465
0.1568265306122449        8.163265306122448E-4     -2.9172264785037796      -1.7661004420369863E-7   -6.025123932505558E-6    37.614162404434325       14.197496158855527       -0.009441343452821339
0.1568265306122449        0.0012244897959183673    -2.9172184713400875      1.128001980483532E-6     -5.324842210062445E-6    37.61416372085671        14.197496163625214       -0.014162015179458047
0.1568265306122449        0.0016326530612244896    -2.917228445252748       -4.944607932120561E-7    5.329892494665166E-6     37.61416210228462        14.197496165462496       -0.01888268690559376
0.1568265306122449        0.002040816326530612     -2.9172164582670943      1.4559156792238354E-6    6.0303883183496765E-6    37.61416404138379        14.197496160932626       -0.023603358631401734
0.1568265306122449        0.0024489795918367346    -2.917219621485199       9.40366948954761E-7      -6.0306732234986505E-6   37.61416352459252        14.197496160273992       -0.028324030357704682
0.1568265306122449        0.002857142857142857     -2.917225295243109       1.689963974058628E-8     -5.3295979629421655E-6   37.614162613308814       14.197496164877158       -0.03304470208491091
0.1568265306122449        0.0032653061224489793    -2.9172216187509563      6.12948590889573E-7      5.3262597661527456E-6    37.61416320964772        14.197496164198755       -0.03776537381235501
0.1568265306122449        0.003673469387755102     -2.9172233139269967      3.4089909121394154E-7    6.02820317092734E-6      37.614162921663365       14.197496159504121       -0.0424860455398058
0.1568265306122449        0.004081632653061224     -2.917212763557707       2.052101724781096E-6     -6.030502948477526E-6    37.61416464415127        14.197496161695156       -0.0472067172685597
0.1568265306122449        0.004489795918367346     -2.917232116627329       -1.0971809895709157E-6   -5.326012505376981E-6    37.6141615057123         14.19749616613497        -0.05192738900150529
0.1568265306122449        0.004897959183673469     -2.917214789581942       1.7114742230623959E-6    5.328894266871795E-6     37.61416431615669        14.197496162941048       -0.05664806073844569
0.1568265306122449        0.005306122448979591     -2.9172296389168277      -7.089610919356346E-7    -6.014360880219634E-6    37.614161885664885       14.197496158189963       -0.061368732482574254
0.1568265306122449        0.005714285714285714     -2.9172153207111924      1.629472281783819E-6     -5.310614686006325E-6    37.614164230560974       14.197496163031655       -0.06608940422135909
0.1568265306122449        0.0061224489795918356    -2.917231598927485       -1.0097587639465929E-6   5.338520591246206E-6     37.61416159013721        14.197496166025866       -0.07081007594738313
0.1568265306122449        0.0065306122448979586    -2.9172133001516007      1.985290984623134E-6     6.035865309708749E-6     37.614164559349675       14.197496161573815       -0.07553074765657487
0.1568265306122449        0.0069387755102040816    -2.9172227868078284      4.236438870429992E-7     -6.025080885511016E-6    37.61416300731799        14.19749615960631        -0.08025141937719421
0.1568265306122449        0.007346938775510204     -2.91722214635992        5.19128262065351E-7      -5.329429335623025E-6    37.61416312288953        14.197496164289085       -0.08497209111097893
