R                       Z                        T
0.13640816326530614       0.007755102040816327     312.81301819919867
0.13640816326530614       0.008163265306122448     312.8100958921398
0.13640816326530614       0.008571428571428572     312.8078069562874
0.13640816326530614       0.008979591836734692     312.80607670016883
0.13640816326530614       0.009387755102040816     312.8049611559328
0.13640816326530614       0.009795918367346938     312.8043859887169
0.13640816326530614       0.010204081632653062     312.8043859878526
0.13640816326530614       0.010612244897959184     312.8049611561169
0.13640816326530614       0.011020408163265308     312.8060767001974
0.13640816326530614       0.011428571428571429     312.80780694805594
0.13640816326530614       0.01183673469387755      312.8100959315516
0.13640816326530614       0.012244897959183675     312.81301815976997
0.13640816326530614       0.012653061224489797     312.81658137957515
0.13640816326530614       0.01306122448979592      312.8207893889942
0.13640816326530614       0.013469387755102043     312.8257487242512
