R                       Z                        T
0.13640816326530614       0.0061224489795918356    309.43567482052094
0.13640816326530614       0.0065306122448979586    309.47876442550097
0.13640816326530614       0.0069387755102040816    309.5248854781183
0.13640816326530614       0.007346938775510204     309.5740810202165
0.13640816326530614       0.007755102040816327     309.62640652488204
0.13640816326530614       0.008163265306122448     309.68191691154067
0.13640816326530614       0.008571428571428572     309.7406694459738
0.13640816326530614       0.008979591836734692     309.8027322340168
0.13640816326530614       0.009387755102040816     309.86816594745443
0.13640816326530614       0.009795918367346938     309.9370470483554
0.13640816326530614       0.010204081632653062     310.00944825568723
0.13640816326530614       0.010612244897959184     310.0854493313669
0.13640816326530614       0.011020408163265308     310.165140195791
0.13640816326530614       0.011428571428571429     310.24860271015285
0.13640816326530614       0.01183673469387755      310.3359388860337
