R                       Z                        T
0.14204081632653062       0.018367346938775512     311.53358031927496
0.14204081632653062       0.018775510204081632     311.6603631707185
0.14204081632653062       0.019183673469387756     311.79201844279396
0.14204081632653062       0.019591836734693877     311.9286805611149
0.14204081632653062       0.02                     312.070510120783
0.1427448979591837        0                        309.1498808392407
0.1427448979591837        4.081632653061224E-4     309.15076177787415
0.1427448979591837        8.163265306122448E-4     309.1533992157968
0.1427448979591837        0.0012244897959183673    309.1577989328257
0.1427448979591837        0.0016326530612244896    309.16396819004444
0.1427448979591837        0.002040816326530612     309.1719117350137
0.1427448979591837        0.0024489795918367346    309.1816420671777
0.1427448979591837        0.002857142857142857     309.1931721358705
0.1427448979591837        0.0032653061224489793    309.2065172297838
0.1427448979591837        0.003673469387755102     309.2216950617074
0.1427448979591837        0.004081632653061224     309.238723675802
0.1427448979591837        0.004489795918367346     309.2576281804658
0.1427448979591837        0.004897959183673469     309.2784365370446
0.1427448979591837        0.005306122448979591     309.3011677910232
0.1427448979591837        0.005714285714285714     309.3258581730271
0.1427448979591837        0.0061224489795918356    309.3525402300221
0.1427448979591837        0.0065306122448979586    309.38124492875573
0.1427448979591837        0.0069387755102040816    309.4120129745764
0.1427448979591837        0.007346938775510204     309.4448812175221
0.1427448979591837        0.007755102040816327     309.47989898385214
0.1427448979591837        0.008163265306122448     309.51711028625687
0.1427448979591837        0.008571428571428572     309.55656041532444
0.1427448979591837        0.008979591836734692     309.59830276946235
0.1427448979591837        0.009387755102040816     309.6423954470785
0.1427448979591837        0.009795918367346938     309.6888875280193
0.1427448979591837        0.010204081632653062     309.7378451976698
0.1427448979591837        0.010612244897959184     309.7893338907982
0.1427448979591837        0.011020408163265308     309.84340486955244
0.1427448979591837        0.011428571428571429     309.9001585063391
0.1427448979591837        0.01183673469387755      309.9596252194669
0.1427448979591837        0.012244897959183675     310.0219215745703
0.1427448979591837        0.012653061224489797     310.0871092363265
0.1427448979591837        0.01306122448979592      310.1552615247358
0.1427448979591837        0.013469387755102043     310.2264740492847
0.1427448979591837        0.013877551020408165     310.30084188226317
0.1427448979591837        0.014285714285714287     310.37844602463156
0.1427448979591837        0.01469387755102041      310.4593840607293
0.1427448979591837        0.01510204081632653      310.54375356441085
0.1427448979591837        0.015510204081632653     310.6316672064489
0.1427448979591837        0.015918367346938776     310.72322776226184
0.1427448979591837        0.0163265306122449       310.8185267572782
0.1427448979591837        0.016734693877551023     310.91769398544955
0.1427448979591837        0.017142857142857144     311.0208487023328
0.1427448979591837        0.017551020408163264     311.12808619768344
0.1427448979591837        0.017959183673469388     311.2395367069811
0.1427448979591837        0.018367346938775512     311.35532923615034
0.1427448979591837        0.018775510204081632     311.4755860436573
0.1427448979591837        0.019183673469387756     311.6004272631088
0.1427448979591837        0.019591836734693877     311.72998040023737
0.1427448979591837        0.02                     311.8643885381091
0.14344897959183675       0                        309.08054761691614
0.14344897959183675       4.081632653061224E-4     309.0813816346991
0.14344897959183675       8.163265306122448E-4     309.0838785501064
0.14344897959183675       0.0012244897959183673    309.0880436682701
0.14344897959183675       0.0016326530612244896    309.0938842528457
0.14344897959183675       0.002040816326530612     309.10140407730466
0.14344897959183675       0.0024489795918367346    309.1106152667854
0.14344897959183675       0.002857142857142857     309.12153055469287
0.14344897959183675       0.0032653061224489793    309.1341633839848
0.14344897959183675       0.003673469387755102     309.14853080518776
0.14344897959183675       0.004081632653061224     309.1646504806147
0.14344897959183675       0.004489795918367346     309.18254495619783
0.14344897959183675       0.004897959183673469     309.20224135622107
0.14344897959183675       0.005306122448979591     309.2237577892539
0.14344897959183675       0.005714285714285714     309.2471266745829
0.14344897959183675       0.0061224489795918356    309.272381466633
0.14344897959183675       0.0065306122448979586    309.2995485024564
0.14344897959183675       0.0069387755102040816    309.3286668777225
0.14344897959183675       0.007346938775510204     309.35977236287226
0.14344897959183675       0.007755102040816327     309.3929134771004
0.14344897959183675       0.008163265306122448     309.42811817408665
0.14344897959183675       0.008571428571428572     309.4654508846961
0.14344897959183675       0.008979591836734692     309.50494130992035
0.14344897959183675       0.009387755102040816     309.546658958197
0.14344897959183675       0.009795918367346938     309.5906423190351
0.14344897959183675       0.010204081632653062     309.63695345081425
0.14344897959183675       0.010612244897959184     309.6856553041441
0.14344897959183675       0.011020408163265308     309.73680395248846
0.14344897959183675       0.011428571428571429     309.79047253871516
0.14344897959183675       0.01183673469387755      309.84671273689975
0.14344897959183675       0.012244897959183675     309.9056126545756
0.14344897959183675       0.012653061224489797     309.9672448122025
0.14344897959183675       0.01306122448979592      310.0316723271683
0.14344897959183675       0.013469387755102043     310.09898189551586
0.14344897959183675       0.013877551020408165     310.16926520361073
0.14344897959183675       0.014285714285714287     310.2425970443656
0.14344897959183675       0.01469387755102041      310.31906563359547
0.14344897959183675       0.01510204081632653      310.3987659258196
0.14344897959183675       0.015510204081632653     310.4817979551796
0.14344897959183675       0.015918367346938776     310.56825885481777
0.14344897959183675       0.0163265306122449       310.65823469988874
0.14344897959183675       0.016734693877551023     310.7518416235082
0.14344897959183675       0.017142857142857144     310.8491930182111
0.14344897959183675       0.017551020408163264     310.9503757181968
0.14344897959183675       0.017959183673469388     311.0555075522247
0.14344897959183675       0.018367346938775512     311.1647121508157
0.14344897959183675       0.018775510204081632     311.27809761357787
0.14344897959183675       0.019183673469387756     311.3957751730115
0.14344897959183675       0.019591836734693877     311.51786609787405
0.14344897959183675       0.02                     311.6444972927946
0.14415306122448981       0                        309.0066171009706
0.14415306122448981       4.081632653061224E-4     309.007401082717
0.14415306122448981       8.163265306122448E-4     309.0097484004085
0.14415306122448981       0.0012244897959183673    309.0136638512357
0.14415306122448981       0.0016326530612244896    309.0191544869072
0.14415306122448981       0.002040816326530612     309.02622330885646
0.14415306122448981       0.0024489795918367346    309.0348819577599
0.14415306122448981       0.002857142857142857     309.0451427601125
0.14415306122448981       0.0032653061224489793    309.05701755841187
0.14415306122448981       0.003673469387755102     309.0705224538506
0.14415306122448981       0.004081632653061224     309.08567475233565
0.14415306122448981       0.004489795918367346     309.1024945758522
0.14415306122448981       0.004897959183673469     309.12100766464727
0.14415306122448981       0.005306122448979591     309.14123142679534
0.14415306122448981       0.005714285714285714     309.163194742727
0.14415306122448981       0.0061224489795918356    309.1869309875243
0.14415306122448981       0.0065306122448979586    309.21246271043964
0.14415306122448981       0.0069387755102040816    309.239826533397
0.14415306122448981       0.007346938775510204     309.26905905780217
0.14415306122448981       0.007755102040816327     309.30019908740235
0.14415306122448981       0.008163265306122448     309.33328531940526
0.14415306122448981       0.008571428571428572     309.36835567737216
0.14415306122448981       0.008979591836734692     309.40546553993323
0.14415306122448981       0.009387755102040816     309.44465249655684
0.14415306122448981       0.009795918367346938     309.48597645670276
0.14415306122448981       0.010204081632653062     309.52948055194577
0.14415306122448981       0.010612244897959184     309.5752191318055
0.14415306122448981       0.011020408163265308     309.62326458907086
0.14415306122448981       0.011428571428571429     309.67366408848363
0.14415306122448981       0.01183673469387755      309.7264798696964
0.14415306122448981       0.012244897959183675     309.7817834063161
0.14415306122448981       0.012653061224489797     309.8396484240189
0.14415306122448981       0.01306122448979592      309.90013210226664
0.14415306122448981       0.013469387755102043     309.963312209806
0.14415306122448981       0.013877551020408165     310.0292770270748
0.14415306122448981       0.014285714285714287     310.0980933926375
0.14415306122448981       0.01469387755102041      310.169842596765
0.14415306122448981       0.01510204081632653      310.24461519008156
0.14415306122448981       0.015510204081632653     310.322500359527
0.14415306122448981       0.015918367346938776     310.4035884174003
0.14415306122448981       0.0163265306122449       310.48796096363736
0.14415306122448981       0.016734693877551023     310.57572105872197
0.14415306122448981       0.017142857142857144     310.66697593984253
0.14415306122448981       0.017551020408163264     310.7618047739777
0.14415306122448981       0.017959183673469388     310.86031377467305
0.14415306122448981       0.018367346938775512     310.96262074111144
0.14415306122448981       0.018775510204081632     311.0688211128851
0.14415306122448981       0.019183673469387756     311.1790174194839
0.14415306122448981       0.019591836734693877     311.2933251400142
0.14415306122448981       0.02                     311.41185635985005
0.14485714285714288       0                        308.9284058903322
0.14485714285714288       4.081632653061224E-4     308.92913693768554
0.14485714285714288       8.163265306122448E-4     308.9313263609922
0.14485714285714288       0.0012244897959183673    308.9349780892286
0.14485714285714288       0.0016326530612244896    308.94009905612234
0.14485714285714288       0.002040816326530612     308.94669161713773
0.14485714285714288       0.0024489795918367346    308.9547667895033
0.14485714285714288       0.002857142857142857     308.9643363338487
0.14485714285714288       0.0032653061224489793    308.9754107322057
0.14485714285714288       0.003673469387755102     308.98800484636615
0.14485714285714288       0.004081632653061224     309.0021356687148
0.14485714285714288       0.004489795918367346     309.01782101943775
0.14485714285714288       0.004897959183673469     309.0350847720986
0.14485714285714288       0.005306122448979591     309.053943998092
0.14485714285714288       0.005714285714285714     309.07442400549945
0.14485714285714288       0.0061224489795918356    309.0965573053712
0.14485714285714288       0.0065306122448979586    309.1203633774536
0.14485714285714288       0.0069387755102040816    309.1458764227642
0.14485714285714288       0.007346938775510204     309.1731317147924
0.14485714285714288       0.007755102040816327     309.20216353209173
0.14485714285714288       0.008163265306122448     309.2330084653622
0.14485714285714288       0.008571428571428572     309.265703939867
0.14485714285714288       0.008979591836734692     309.3002945240678
0.14485714285714288       0.009387755102040816     309.33682695704124
0.14485714285714288       0.009795918367346938     309.37534233540987
0.14485714285714288       0.010204081632653062     309.41588394968073
0.14485714285714288       0.010612244897959184     309.45851496040734
0.14485714285714288       0.011020408163265308     309.50328377514404
0.14485714285714288       0.011428571428571429     309.550243858725
0.14485714285714288       0.01183673469387755      309.59945502082934
0.14485714285714288       0.012244897959183675     309.6509779538748
0.14485714285714288       0.012653061224489797     309.7048823934192
0.14485714285714288       0.01306122448979592      309.76122203451337
0.14485714285714288       0.013469387755102043     309.8200656830454
0.14485714285714288       0.013877551020408165     309.88149770639905
0.14485714285714288       0.014285714285714287     309.9455769794972
0.14485714285714288       0.01469387755102041      310.01237869458845
0.14485714285714288       0.01510204081632653      310.08198808538356
0.14485714285714288       0.015510204081632653     310.1544847899286
0.14485714285714288       0.015918367346938776     310.2299516185707
0.14485714285714288       0.0163265306122449       310.3084663233234
0.14485714285714288       0.016734693877551023     310.3901195068175
0.14485714285714288       0.017142857142857144     310.47501180977
0.14485714285714288       0.017551020408163264     310.5632156198197
0.14485714285714288       0.017959183673469388     310.6548261298256
0.14485714285714288       0.018367346938775512     310.7499548285788
0.14485714285714288       0.018775510204081632     310.8486859900598
0.14485714285714288       0.019183673469387756     310.95111378289994
0.14485714285714288       0.019591836734693877     311.05734713517984
0.14485714285714288       0.02                     311.1674857142857
0.14556122448979592       0                        308.84624547828446
0.14556122448979592       4.081632653061224E-4     308.8469209190878
0.14556122448979592       8.163265306122448E-4     308.8489448247748
0.14556122448979592       0.0012244897959183673    308.8523199517239
0.14556122448979592       0.0016326530612244896    308.85705313908755
0.14556122448979592       0.002040816326530612     308.8631462745337
0.14556122448979592       0.0024489795918367346    308.8706095839768
0.14556122448979592       0.002857142857142857     308.8794541188629
0.14556122448979592       0.0032653061224489793    308.8896892616051
0.14556122448979592       0.003673469387755102     308.9013285806163
0.14556122448979592       0.004081632653061224     308.91438805772685
0.14556122448979592       0.004489795918367346     308.9288840957868
0.14556122448979592       0.004897959183673469     308.9448380079913
0.14556122448979592       0.005306122448979591     308.9622667865374
0.14556122448979592       0.005714285714285714     308.9811920863277
0.14556122448979592       0.0061224489795918356    309.00164518736443
0.14556122448979592       0.0065306122448979586    309.02364291250444
0.14556122448979592       0.0069387755102040816    309.0472168349261
0.14556122448979592       0.007346938775510204     309.0724003202905
0.14556122448979592       0.007755102040816327     309.09922400030524
0.14556122448979592       0.008163265306122448     309.1277210466891
0.14556122448979592       0.008571428571428572     309.1579281395445
0.14556122448979592       0.008979591836734692     309.1898827922645
0.14556122448979592       0.009387755102040816     309.2236313522085
0.14556122448979592       0.009795918367346938     309.2592078154255
0.14556122448979592       0.010204081632653062     309.2966547577738
0.14556122448979592       0.010612244897959184     309.33602974754535
0.14556122448979592       0.011020408163265308     309.37737635262135
0.14556122448979592       0.011428571428571429     309.4207421678279
0.14556122448979592       0.01183673469387755      309.4661857016926
0.14556122448979592       0.012244897959183675     309.5137593989127
0.14556122448979592       0.012653061224489797     309.563527843199
0.14556122448979592       0.01306122448979592      309.6155415519047
0.14556122448979592       0.013469387755102043     309.66986074737446
0.14556122448979592       0.013877551020408165     309.7265653314889
0.14556122448979592       0.014285714285714287     309.7857068109698
0.14556122448979592       0.01469387755102041      309.84735440192867
0.14556122448979592       0.01510204081632653      309.91158737047436
0.14556122448979592       0.015510204081632653     309.9784770849533
0.14556122448979592       0.015918367346938776     310.0480981519509
0.14556122448979592       0.0163265306122449       310.120525478563
0.14556122448979592       0.016734693877551023     310.19583652355783
0.14556122448979592       0.017142857142857144     310.27412610066517
0.14556122448979592       0.017551020408163264     310.35546029581866
0.14556122448979592       0.017959183673469388     310.4399237280047
0.14556122448979592       0.018367346938775512     310.5276210800501
0.14556122448979592       0.018775510204081632     310.6186268796181
0.14556122448979592       0.019183673469387756     310.71302713743825
0.14556122448979592       0.019591836734693877     310.8109234511917
0.14556122448979592       0.02                     310.91240533111204
0.14626530612244898       0                        308.7604808398911
0.14626530612244898       4.081632653061224E-4     308.7610982364568
0.14626530612244898       8.163265306122448E-4     308.7629496958044
0.14626530612244898       0.0012244897959183673    308.76603654915647
0.14626530612244898       0.0016326530612244896    308.7703655027846
0.14626530612244898       0.002040816326530612     308.77593819751945
0.14626530612244898       0.0024489795918367346    308.7827638768099
0.14626530612244898       0.002857142857142857     308.7908527534065
0.14626530612244898       0.0032653061224489793    308.8002133915305
0.14626530612244898       0.003673469387755102     308.81085785620087
0.14626530612244898       0.004081632653061224     308.82280083125397
0.14626530612244898       0.004489795918367346     308.83605781037863
0.14626530612244898       0.004897959183673469     308.8506469750729
0.14626530612244898       0.005306122448979591     308.8665855529093
0.14626530612244898       0.005714285714285714     308.88389142196314
0.14626530612244898       0.0061224489795918356    308.9025942976623
0.14626530612244898       0.0065306122448979586    308.9227086984716
0.14626530612244898       0.0069387755102040816    308.944263437984
0.14626530612244898       0.007346938775510204     308.9672894721661
0.14626530612244898       0.007755102040816327     308.99181441996046
0.14626530612244898       0.008163265306122448     309.0178672499654
0.14626530612244898       0.008571428571428572     309.0454846039606
0.14626530612244898       0.008979591836734692     309.0746966362366
0.14626530612244898       0.009387755102040816     309.10554772027774
0.14626530612244898       0.009795918367346938     309.13806809540756
0.14626530612244898       0.010204081632653062     309.17229687472445
0.14626530612244898       0.010612244897959184     309.2082859777503
0.14626530612244898       0.011020408163265308     309.2460748803777
0.14626530612244898       0.011428571428571429     309.2857064446734
0.14626530612244898       0.01183673469387755      309.32723539170615
0.14626530612244898       0.012244897959183675     309.3707074904081
0.14626530612244898       0.012653061224489797     309.41618178856345
0.14626530612244898       0.01306122448979592      309.4637057960624
0.14626530612244898       0.013469387755102043     309.5133313860029
0.14626530612244898       0.013877551020408165     309.56513335437705
0.14626530612244898       0.014285714285714287     309.6191566756684
0.14626530612244898       0.01469387755102041      309.6754644620004
0.14626530612244898       0.01510204081632653      309.73412947215775
0.14626530612244898       0.015510204081632653     309.79521607711933
0.14626530612244898       0.015918367346938776     309.8587899417493
0.14626530612244898       0.0163265306122449       309.9249236928811
0.14626530612244898       0.016734693877551023     309.99368205452464
0.14626530612244898       0.017142857142857144     310.06515363692694
0.14626530612244898       0.017551020408163264     310.13939903763213
0.14626530612244898       0.017959183673469388     310.21649264005737
0.14626530612244898       0.018367346938775512     310.29653182460436
0.14626530612244898       0.018775510204081632     310.37958272110114
0.14626530612244898       0.019183673469387756     310.4657231739909
0.14626530612244898       0.019591836734693877     310.5550469125867
0.14626530612244898       0.02                     310.6476351853395
0.14696938775510204       0                        308.67146898788013
0.14696938775510204       4.081632653061224E-4     308.6720261443377
0.14696938775510204       8.163265306122448E-4     308.67369895965476
0.14696938775510204       0.0012244897959183673    308.6764870795714
0.14696938775510204       0.0016326530612244896    308.6803970417768
0.14696938775510204       0.002040816326530612     308.6854304777428
0.14696938775510204       0.0024489795918367346    308.6915954390863
0.14696938775510204       0.002857142857142857     308.69890118238004
0.14696938775510204       0.0032653061224489793    308.7073557505829
0.14696938775510204       0.003673469387755102     308.71696945284555
0.14696938775510204       0.004081632653061224     308.7277554784295
0.14696938775510204       0.004489795918367346     308.7397288582276
0.14696938775510204       0.004897959183673469     308.75290409678877
0.14696938775510204       0.005306122448979591     308.767298968964
0.14696938775510204       0.005714285714285714     308.78292745516086
0.14696938775510204       0.0061224489795918356    308.7998173968289
0.14696938775510204       0.0065306122448979586    308.81798138257136
0.14696938775510204       0.0069387755102040816    308.8374452814902
0.14696938775510204       0.007346938775510204     308.8582371984512
0.14696938775510204       0.007755102040816327     308.88038238338527
0.14696938775510204       0.008163265306122448     308.9039056137907
0.14696938775510204       0.008571428571428572     308.92884153724674
0.14696938775510204       0.008979591836734692     308.95521554836427
0.14696938775510204       0.009387755102040816     308.9830682085623
0.14696938775510204       0.009795918367346938     309.01242744756934
0.14696938775510204       0.010204081632653062     309.0433271979884
0.14696938775510204       0.010612244897959184     309.07581454170077
0.14696938775510204       0.011020408163265308     309.1099254741657
0.14696938775510204       0.011428571428571429     309.1456974939298
0.14696938775510204       0.01183673469387755      309.1831811334656
0.14696938775510204       0.012244897959183675     309.22241580087683
0.14696938775510204       0.012653061224489797     309.26345505420727
0.14696938775510204       0.01306122448979592      309.3063434903279
0.14696938775510204       0.013469387755102043     309.351124851545
0.14696938775510204       0.013877551020408165     309.39786822982694
0.14696938775510204       0.014285714285714287     309.44661293455965
0.14696938775510204       0.01469387755102041      309.4974157487353
0.14696938775510204       0.01510204081632653      309.5503424395491
0.14696938775510204       0.015510204081632653     309.6054516059736
0.14696938775510204       0.015918367346938776     309.66279922103865
0.14696938775510204       0.0163265306122449       309.72245612447983
0.14696938775510204       0.016734693877551023     309.78447474948115
0.14696938775510204       0.017142857142857144     309.8489370455252
0.14696938775510204       0.017551020408163264     309.9158989146279
0.14696938775510204       0.017959183673469388     309.9854247328025
0.14696938775510204       0.018367346938775512     310.05760410827406
0.14696938775510204       0.018775510204081632     310.13249603190377
0.14696938775510204       0.019183673469387756     310.2101700570018
0.14696938775510204       0.019591836734693877     310.2907115533157
0.14696938775510204       0.02                     310.3741952519783
0.1476734693877551        0                        308.5795775031758
0.1476734693877551        4.081632653061224E-4     308.5800725489867
0.1476734693877551        8.163265306122448E-4     308.5815611889417
0.1476734693877551        0.0012244897959183673    308.58404135125613
0.1476734693877551        0.0016326530612244896    308.58751929490444
0.1476734693877551        0.002040816326530612     308.59199689079304
0.1476734693877551        0.0024489795918367346    308.59748077553394
0.1476734693877551        0.002857142857142857     308.60397914384714
0.1476734693877551        0.0032653061224489793    308.61149982443544
0.1476734693877551        0.003673469387755102     308.6200511044839
0.1476734693877551        0.004081632653061224     308.62964519244224
0.1476734693877551        0.004489795918367346     308.6402950306512
0.1476734693877551        0.004897959183673469     308.65201298098094
0.1476734693877551        0.005306122448979591     308.6648169895427
0.1476734693877551        0.005714285714285714     308.6787170102841
0.1476734693877551        0.0061224489795918356    308.6937387377707
0.1476734693877551        0.0065306122448979586    308.7098931970419
0.1476734693877551        0.0069387755102040816    308.7272031013034
0.1476734693877551        0.007346938775510204     308.7456933607785
0.1476734693877551        0.007755102040816327     308.76538735429835
0.1476734693877551        0.008163265306122448     308.78630549249374
0.1476734693877551        0.008571428571428572     308.8084796423638
0.1476734693877551        0.008979591836734692     308.8319315202088
0.1476734693877551        0.009387755102040816     308.8566970798746
0.1476734693877551        0.009795918367346938     308.8828023257801
0.1476734693877551        0.010204081632653062     308.9102758098501
0.1476734693877551        0.010612244897959184     308.9391595972662
0.1476734693877551        0.011020408163265308     308.96948658557153
0.1476734693877551        0.011428571428571429     309.0012886856249
0.1476734693877551        0.01183673469387755      309.03461188210554
0.1476734693877551        0.012244897959183675     309.06948989749833
0.1476734693877551        0.012653061224489797     309.1059702341853
0.1476734693877551        0.01306122448979592      309.14409492637037
0.1476734693877551        0.013469387755102043     309.18389969589686
0.1476734693877551        0.013877551020408165     309.2254474411272
0.1476734693877551        0.014285714285714287     309.2687725868333
0.1476734693877551        0.01469387755102041      309.3139253576636
0.1476734693877551        0.01510204081632653      309.36096406947007
0.1476734693877551        0.015510204081632653     309.40994272884825
0.1476734693877551        0.015918367346938776     309.46090827755745
0.1476734693877551        0.0163265306122449       309.5139259394743
0.1476734693877551        0.016734693877551023     309.56904052113725
0.1476734693877551        0.017142857142857144     309.62632545439686
0.1476734693877551        0.017551020408163264     309.6858326769135
0.1476734693877551        0.017959183673469388     309.74761668454204
0.1476734693877551        0.018367346938775512     309.81175888341033
0.1476734693877551        0.018775510204081632     309.8783122885148
0.1476734693877551        0.019183673469387756     309.9473379428196
0.1476734693877551        0.019591836734693877     310.0189126043706
0.1476734693877551        0.02                     310.0931055060391
0.14837755102040817       0                        308.48518304502335
0.14837755102040817       4.081632653061224E-4     308.4856150258089
0.14837755102040817       8.163265306122448E-4     308.48691405022987
0.14837755102040817       0.0012244897959183673    308.48907828571913
0.14837755102040817       0.0016326530612244896    308.49211294285567
0.14837755102040817       0.002040816326530612     308.4960203866973
0.14837755102040817       0.0024489795918367346    308.5008056064833
0.14837755102040817       0.002857142857142857     308.5064756411364
0.14837755102040817       0.0032653061224489793    308.5130384163173
0.14837755102040817       0.003673469387755102     308.52049992250636
0.14837755102040817       0.004081632653061224     308.5288713361361
0.14837755102040817       0.004489795918367346     308.5381636320819
0.14837755102040817       0.004897959183673469     308.54838704563457
0.14837755102040817       0.005306122448979591     308.55955923591375
0.14837755102040817       0.005714285714285714     308.5716866575862
0.14837755102040817       0.0061224489795918356    308.58479240103713
0.14837755102040817       0.0065306122448979586    308.5988862760986
0.14837755102040817       0.0069387755102040816    308.61398762376643
0.14837755102040817       0.007346938775510204     308.6301178643113
0.14837755102040817       0.007755102040816327     308.64729895518764
0.14837755102040817       0.008163265306122448     308.66554668901193
0.14837755102040817       0.008571428571428572     308.68488983164605
0.14837755102040817       0.008979591836734692     308.70534687147295
0.14837755102040817       0.009387755102040816     308.7269486986012
0.14837755102040817       0.009795918367346938     308.74971979272846
0.14837755102040817       0.010204081632653062     308.7736830309584
0.14837755102040817       0.010612244897959184     308.79887530163717
0.14837755102040817       0.011020408163265308     308.825326863523
0.14837755102040817       0.011428571428571429     308.853063697694
0.14837755102040817       0.01183673469387755      308.8821270001642
0.14837755102040817       0.012244897959183675     308.91254539421607
0.14837755102040817       0.012653061224489797     308.94435980304297
0.14837755102040817       0.01306122448979592      308.9776100765591
0.14837755102040817       0.013469387755102043     309.01232392942666
0.14837755102040817       0.013877551020408165     309.04855765156054
0.14837755102040817       0.014285714285714287     309.0863414949178
0.14837755102040817       0.01469387755102041      309.12571888458035
0.14837755102040817       0.01510204081632653      309.16674063867873
0.14837755102040817       0.015510204081632653     309.20945613919554
0.14837755102040817       0.015918367346938776     309.25390393321226
0.14837755102040817       0.0163265306122449       309.3001428887177
0.14837755102040817       0.016734693877551023     309.34821126896486
0.14837755102040817       0.017142857142857144     309.39817333965993
0.14837755102040817       0.017551020408163264     309.4500777403013
0.14837755102040817       0.017959183673469388     309.5039691250111
0.14837755102040817       0.018367346938775512     309.55992030480303
0.14837755102040817       0.018775510204081632     309.6179793924136
0.14837755102040817       0.019183673469387756     309.6781986193635
0.14837755102040817       0.019591836734693877     309.74064754150794
0.14837755102040817       0.02                     309.8053859225322
0.14908163265306124       0                        308.38866984538174
0.14908163265306124       4.081632653061224E-4     308.38903743089253
0.14908163265306124       8.163265306122448E-4     308.39014279566874
0.14908163265306124       0.0012244897959183673    308.39198440591963
0.14908163265306124       0.0016326530612244896    308.3945662916029
0.14908163265306124       0.002040816326530612     308.3978915670996
0.14908163265306124       0.0024489795918367346    308.40196333756177
0.14908163265306124       0.002857142857142857     308.40678740390354
0.14908163265306124       0.0032653061224489793    308.41237209826346
0.14908163265306124       0.003673469387755102     308.4187208360592
0.14908163265306124       0.004081632653061224     308.4258437237693
0.14908163265306124       0.004489795918367346     308.43374989601
0.14908163265306124       0.004897959183673469     308.44244810368514
0.14908163265306124       0.005306122448979591     308.45195337963315
0.14908163265306124       0.005714285714285714     308.4622710819776
0.14908163265306124       0.0061224489795918356    308.4734206491581
0.14908163265306124       0.0065306122448979586    308.4854109958523
0.14908163265306124       0.0069387755102040816    308.4982578820335
0.14908163265306124       0.007346938775510204     308.5119789671161
0.14908163265306124       0.007755102040816327     308.52659524034726
0.14908163265306124       0.008163265306122448     308.5421176043248
0.14908163265306124       0.008571428571428572     308.5585714900186
0.14908163265306124       0.008979591836734692     308.575972475765
0.14908163265306124       0.009387755102040816     308.5943460426744
0.14908163265306124       0.009795918367346938     308.6137154674506
0.14908163265306124       0.010204081632653062     308.6340977484006
0.14908163265306124       0.010612244897959184     308.6555243367069
0.14908163265306124       0.011020408163265308     308.6780234278721
0.14908163265306124       0.011428571428571429     308.7016146488243
0.14908163265306124       0.01183673469387755      308.7263342102154
0.14908163265306124       0.012244897959183675     308.7522061571424
0.14908163265306124       0.012653061224489797     308.77926436107015
0.14908163265306124       0.01306122448979592      308.80754684971464
0.14908163265306124       0.013469387755102043     308.8370732982196
0.14908163265306124       0.013877551020408165     308.86789301720086
0.14908163265306124       0.014285714285714287     308.90003275505825
0.14908163265306124       0.01469387755102041      308.9335288504333
0.14908163265306124       0.01510204081632653      308.9684256561176
0.14908163265306124       0.015510204081632653     309.00476473612537
0.14908163265306124       0.015918367346938776     309.0425799067491
0.14908163265306124       0.0163265306122449       309.08192205621435
0.14908163265306124       0.016734693877551023     309.12282373823206
0.14908163265306124       0.017142857142857144     309.16533950127456
0.14908163265306124       0.017551020408163264     309.2095152885807
0.14908163265306124       0.017959183673469388     309.25538587229727
0.14908163265306124       0.018367346938775512     309.3030151085353
0.14908163265306124       0.018775510204081632     309.35244719912504
0.14908163265306124       0.019183673469387756     309.4037251887151
0.14908163265306124       0.019591836734693877     309.4569112126042
0.14908163265306124       0.02                     309.51205647646816
0.1497857142857143        0                        308.2904281915805
0.1497857142857143        4.081632653061224E-4     308.29073030727704
0.1497857142857143        8.163265306122448E-4     308.2916387431659
0.1497857142857143        0.0012244897959183673    308.29315231338524
0.1497857142857143        0.0016326530612244896    308.2952737452517
0.1497857142857143        0.002040816326530612     308.2980071527125
0.1497857142857143        0.0024489795918367346    308.30135352062655
0.1497857142857143        0.002857142857142857     308.30531734146524
0.1497857142857143        0.0032653061224489793    308.3099076558471
0.1497857142857143        0.003673469387755102     308.3151250270237
0.1497857142857143        0.004081632653061224     308.3209784748302
0.1497857142857143        0.004489795918367346     308.32747539693935
0.1497857142857143        0.004897959183673469     308.3346230026366
0.1497857142857143        0.005306122448979591     308.34243353053853
0.1497857142857143        0.005714285714285714     308.3509114575085
0.1497857142857143        0.0061224489795918356    308.36007228825383
0.1497857142857143        0.0065306122448979586    308.36992432670166
0.1497857142857143        0.0069387755102040816    308.38047954681036
0.1497857142857143        0.007346938775510204     308.3917522296637
0.1497857142857143        0.007755102040816327     308.40376100340166
0.1497857142857143        0.008163265306122448     308.41651340895083
0.1497857142857143        0.008571428571428572     308.4300307838586
0.1497857142857143        0.008979591836734692     308.44432600851286
0.1497857142857143        0.009387755102040816     308.4594188997586
0.1497857142857143        0.009795918367346938     308.47533180213486
0.1497857142857143        0.010204081632653062     308.49207565596936
0.1497857142857143        0.010612244897959184     308.5096761803509
0.1497857142857143        0.011020408163265308     308.5281601598213
0.1497857142857143        0.011428571428571429     308.5475403637682
0.1497857142857143        0.01183673469387755      308.567847882414
0.1497857142857143        0.012244897959183675     308.5891025966964
0.1497857142857143        0.012653061224489797     308.61133198675077
0.1497857142857143        0.01306122448979592      308.63456944918465
