R                       Z                        T
0.13570408163265307       0.002040816326530612     309.0878052153582
0.13570408163265307       0.0024489795918367346    309.10312509265833
0.13570408163265307       0.002857142857142857     309.12126189534894
0.13570408163265307       0.0032653061224489793    309.1422433626666
0.13570408163265307       0.003673469387755102     309.16607706583386
0.13570408163265307       0.004081632653061224     309.192788001102
0.13570408163265307       0.004489795918367346     309.2224122078096
0.13570408163265307       0.004897959183673469     309.2549657774509
0.13570408163265307       0.005306122448979591     309.2904830506886
0.13570408163265307       0.005714285714285714     309.32900781421984
0.13570408163265307       0.0061224489795918356    309.3705659238489
0.13570408163265307       0.0065306122448979586    309.4152012673139
0.13570408163265307       0.0069387755102040816    309.4629656746648
0.13570408163265307       0.007346938775510204     309.5138970282002
0.13570408163265307       0.007755102040816327     309.5680481734085
0.13570408163265307       0.008163265306122448     309.625479364377
0.13570408163265307       0.008571428571428572     309.68624384461987
0.13570408163265307       0.008979591836734692     309.75040225785386
0.13570408163265307       0.009387755102040816     309.8180245710214
0.13570408163265307       0.009795918367346938     309.8891823294694
0.13570408163265307       0.010204081632653062     309.96394328441755
0.13570408163265307       0.010612244897959184     310.0423885313771
0.13570408163265307       0.011020408163265308     310.12461215040145
0.13570408163265307       0.011428571428571429     310.2106872570873
0.13570408163265307       0.01183673469387755      310.3007088673108
0.13570408163265307       0.012244897959183675     310.39479804666485
0.13570408163265307       0.012653061224489797     310.49303159601067
0.13570408163265307       0.01306122448979592      310.59552312089477
0.13570408163265307       0.013469387755102043     310.70242385579746
0.13570408163265307       0.013877551020408165     310.8138154559468
0.13570408163265307       0.014285714285714287     310.92983119560097
0.13570408163265307       0.01469387755102041      311.05066252481026
0.13570408163265307       0.01510204081632653      311.1763937009066
0.13570408163265307       0.015510204081632653     311.3071824983093
0.13570408163265307       0.015918367346938776     311.4432737478281
0.13570408163265307       0.0163265306122449       311.5847468413233
0.13570408163265307       0.016734693877551023     311.7317986722859
0.13570408163265307       0.017142857142857144     311.88473278008945
0.13570408163265307       0.017551020408163264     312.04364902210915
0.13570408163265307       0.017959183673469388     312.20873936852496
0.13570408163265307       0.018367346938775512     312.38045545772604
0.13570408163265307       0.018775510204081632     312.55883237657497
0.13570408163265307       0.019183673469387756     312.74427253938285
0.13570408163265307       0.019591836734693877     312.9372400573405
0.13570408163265307       0.02                     313.13768802893634
0.13640816326530614       0                        309.0407520924538
0.13640816326530614       4.081632653061224E-4     309.04213855166734
0.13640816326530614       8.163265306122448E-4     309.04628034339333
0.13640816326530614       0.0012244897959183673    309.0531837911897
0.13640816326530614       0.0016326530612244896    309.0628687779653
0.13640816326530614       0.002040816326530612     309.0753323870552
0.13640816326530614       0.0024489795918367346    309.0905798072667
0.13640816326530614       0.002857142857142857     309.10864608400897
0.13640816326530614       0.0032653061224489793    309.12953953235257
0.13640816326530614       0.003673469387755102     309.1532634992948
0.13640816326530614       0.004081632653061224     309.179864692786
0.13640816326530614       0.004489795918367346     309.209366179283
0.13640816326530614       0.004897959183673469     309.2417706867897
0.13640816326530614       0.005306122448979591     309.2771374537743
0.13640816326530614       0.005714285714285714     309.315500331554
0.13640816326530614       0.0061224489795918356    309.35686786386964
0.13640816326530614       0.0065306122448979586    309.40130942591964
0.13640816326530614       0.0069387755102040816    309.44886921077546
0.13640816326530614       0.007346938775510204     309.49956458607
0.13640816326530614       0.007755102040816327     309.55347522275275
0.13640816326530614       0.008163265306122448     309.6106559115618
0.13640816326530614       0.008571428571428572     309.6711337602286
0.13640816326530614       0.008979591836734692     309.73499957293063
0.13640816326530614       0.009387755102040816     309.802320193277
0.13640816326530614       0.009795918367346938     309.87313475836334
0.13640816326530614       0.010204081632653062     309.9475446316753
0.13640816326530614       0.010612244897959184     310.025631022699
0.13640816326530614       0.011020408163265308     310.1074466212918
0.13640816326530614       0.011428571428571429     310.19310394679485
0.13640816326530614       0.01183673469387755      310.28270169090814
0.13640816326530614       0.012244897959183675     310.3763078890451
0.13640816326530614       0.012653061224489797     310.474046838362
0.13640816326530614       0.01306122448979592      310.5760391911316
0.13640816326530614       0.013469387755102043     310.6823663408059
0.13640816326530614       0.013877551020408165     310.7931719472217
0.13640816326530614       0.014285714285714287     310.9086014638541
0.13640816326530614       0.01469387755102041      311.0287476963027
0.13640816326530614       0.01510204081632653      311.1537816138505
0.13640816326530614       0.015510204081632653     311.2838797902167
0.13640816326530614       0.015918367346938776     311.41914148067804
0.13640816326530614       0.0163265306122449       311.5597823207665
0.13640816326530614       0.016734693877551023     311.7060068562047
0.13640816326530614       0.017142857142857144     311.85787003618475
0.13640816326530614       0.017551020408163264     312.0157781006403
0.13640816326530614       0.017959183673469388     312.17987552417264
0.13640816326530614       0.018367346938775512     312.3503635713875
0.13640816326530614       0.018775510204081632     312.52750722361145
0.13640816326530614       0.019183673469387756     312.7114197766054
0.13640816326530614       0.019591836734693877     312.9026004433764
0.13640816326530614       0.02                     313.1013437505495
0.1371122448979592        0                        309.0203062985115
0.1371122448979592        4.081632653061224E-4     309.02167284452827
0.1371122448979592        8.163265306122448E-4     309.02578942298703
0.1371122448979592        0.0012244897959183673    309.03264678620195
0.1371122448979592        0.0016326530612244896    309.0422536692319
0.1371122448979592        0.002040816326530612     309.0546294650416
0.1371122448979592        0.0024489795918367346    309.0697804053085
0.1371122448979592        0.002857142857142857     309.0877110458704
0.1371122448979592        0.0032653061224489793    309.10845453424065
0.1371122448979592        0.003673469387755102     309.1320192274091
0.1371122448979592        0.004081632653061224     309.15842625150606
0.1371122448979592        0.004489795918367346     309.18771530319685
0.1371122448979592        0.004897959183673469     309.2198980180195
0.1371122448979592        0.005306122448979591     309.25500066401605
0.1371122448979592        0.005714285714285714     309.2930855592288
0.1371122448979592        0.0061224489795918356    309.3341642306769
0.1371122448979592        0.0065306122448979586    309.37826853682276
0.1371122448979592        0.0069387755102040816    309.42547837428793
0.1371122448979592        0.007346938775510204     309.4758117007684
0.1371122448979592        0.007755102040816327     309.52930785845234
0.1371122448979592        0.008163265306122448     309.58605831859194
0.1371122448979592        0.008571428571428572     309.6460948120212
0.1371122448979592        0.008979591836734692     309.70946065225075
0.1371122448979592        0.009387755102040816     309.77626202325854
0.1371122448979592        0.009795918367346938     309.846545868882
0.1371122448979592        0.010204081632653062     309.9203610791365
0.1371122448979592        0.010612244897959184     309.99782688266544
0.1371122448979592        0.011020408163265308     310.07901024495015
0.1371122448979592        0.011428571428571429     310.16396657600274
0.1371122448979592        0.01183673469387755      310.2528270210039
0.1371122448979592        0.012244897959183675     310.34568239870504
0.1371122448979592        0.012653061224489797     310.44259874891156
0.1371122448979592        0.01306122448979592      310.5437166891718
0.1371122448979592        0.013469387755102043     310.64915614509056
0.1371122448979592        0.013877551020408165     310.7589940398237
0.1371122448979592        0.014285714285714287     310.8733869546894
0.1371122448979592        0.01469387755102041      310.9924828612332
0.1371122448979592        0.01510204081632653      311.1163720107057
0.1371122448979592        0.015510204081632653     311.24523620787534
0.1371122448979592        0.015918367346938776     311.3792428838328
0.1371122448979592        0.0163265306122449       311.51852817033716
0.1371122448979592        0.016734693877551023     311.6632753567169
0.1371122448979592        0.017142857142857144     311.81363737666067
0.1371122448979592        0.017551020408163264     311.9699546706621
0.1371122448979592        0.017959183673469388     312.13223680296926
0.1371122448979592        0.018367346938775512     312.3006403544428
0.1371122448979592        0.018775510204081632     312.4757610534445
0.1371122448979592        0.019183673469387756     312.65745578263807
0.1371122448979592        0.019591836734693877     312.84626014543096
0.1371122448979592        0.02                     313.0421720176924
0.13781632653061227       0                        308.99181331013807
0.13781632653061227       4.081632653061224E-4     308.9931788277806
0.13781632653061227       8.163265306122448E-4     308.9972518054897
0.13781632653061227       0.0012244897959183673    309.0040456191252
0.13781632653061227       0.0016326530612244896    309.0135618497664
0.13781632653061227       0.002040816326530612     309.0258164678395
0.13781632653061227       0.0024489795918367346    309.0408214966233
0.13781632653061227       0.002857142857142857     309.0585734936121
0.13781632653061227       0.0032653061224489793    309.07911072293166
0.13781632653061227       0.003673469387755102     309.10244704317273
0.13781632653061227       0.004081632653061224     309.12858844588106
0.13781632653061227       0.004489795918367346     309.1575763215469
0.13781632653061227       0.004897959183673469     309.18944552389456
0.13781632653061227       0.005306122448979591     309.22419859615934
0.13781632653061227       0.005714285714285714     309.2618867523706
0.13781632653061227       0.0061224489795918356    309.3025530749975
0.13781632653061227       0.0065306122448979586    309.3462154487844
0.13781632653061227       0.0069387755102040816    309.39292793872283
0.13781632653061227       0.007346938775510204     309.4427454126727
0.13781632653061227       0.007755102040816327     309.4956956153637
0.13781632653061227       0.008163265306122448     309.55183724649544
0.13781632653061227       0.008571428571428572     309.6112435760912
0.13781632653061227       0.008979591836734692     309.67394905564504
0.13781632653061227       0.009387755102040816     309.74001798779886
0.13781632653061227       0.009795918367346938     309.8095447326617
0.13781632653061227       0.010204081632653062     309.88257032933336
0.13781632653061227       0.010612244897959184     309.95916519238835
0.13781632653061227       0.011020408163265308     310.0394485943574
0.13781632653061227       0.011428571428571429     310.1234673279207
0.13781632653061227       0.01183673469387755      310.21129980268614
0.13781632653061227       0.012244897959183675     310.30309211719253
0.13781632653061227       0.012653061224489797     310.398898393168
0.13781632653061227       0.01306122448979592      310.49880755998316
0.13781632653061227       0.013469387755102043     310.6029939743093
0.13781632653061227       0.013877551020408165     310.7115201700559
0.13781632653061227       0.014285714285714287     310.82449059606773
0.13781632653061227       0.01469387755102041      310.94210692951935
0.13781632653061227       0.01510204081632653      311.0644442628628
0.13781632653061227       0.015510204081632653     311.19162220649923
0.13781632653061227       0.015918367346938776     311.3238778322957
0.13781632653061227       0.0163265306122449       311.4612947244463
0.13781632653061227       0.016734693877551023     311.6040162423052
0.13781632653061227       0.017142857142857144     311.7522523891008
0.13781632653061227       0.017551020408163264     311.90629981481624
0.13781632653061227       0.017959183673469388     312.06609509530244
0.13781632653061227       0.018367346938775512     312.23206534336424
0.13781632653061227       0.018775510204081632     312.40437025513353
0.13781632653061227       0.019183673469387756     312.5830211813592
0.13781632653061227       0.019591836734693877     312.7685481207635
0.13781632653061227       0.02                     312.9609142782744
0.1385204081632653        0                        308.9554345435305
0.1385204081632653        4.081632653061224E-4     308.9567672789651
0.1385204081632653        8.163265306122448E-4     308.9607895335219
0.1385204081632653        0.0012244897959183673    308.96749590452936
0.1385204081632653        0.0016326530612244896    308.9768962429721
0.1385204081632653        0.002040816326530612     308.98899278256744
0.1385204081632653        0.0024489795918367346    309.00379845919053
0.1385204081632653        0.002857142857142857     309.02133901414334
0.1385204081632653        0.0032653061224489793    309.0416109089167
0.1385204081632653        0.003673469387755102     309.0646377300734
0.1385204081632653        0.004081632653061224     309.0904554176505
0.1385204081632653        0.004489795918367346     309.1190870034138
0.1385204081632653        0.004897959183673469     309.1505161820202
0.1385204081632653        0.005306122448979591     309.18482571395833
0.1385204081632653        0.005714285714285714     309.2220431318699
0.1385204081632653        0.0061224489795918356    309.2621579430839
0.1385204081632653        0.0065306122448979586    309.305253259394
0.1385204081632653        0.0069387755102040816    309.351367414743
0.1385204081632653        0.007346938775510204     309.400498196512
0.1385204081632653        0.007755102040816327     309.4527454153064
0.1385204081632653        0.008163265306122448     309.5081546355998
0.1385204081632653        0.008571428571428572     309.5667271965284
0.1385204081632653        0.008979591836734692     309.62857931335094
0.1385204081632653        0.009387755102040816     309.69376703453526
0.1385204081632653        0.009795918367346938     309.7622972079138
0.1385204081632653        0.010204081632653062     309.8343008462954
0.1385204081632653        0.010612244897959184     309.9098474071353
0.1385204081632653        0.011020408163265308     309.9889506946427
0.1385204081632653        0.011428571428571429     310.0717564193548
0.1385204081632653        0.01183673469387755      310.158349246214
0.1385204081632653        0.012244897959183675     310.2487511031319
0.1385204081632653        0.012653061224489797     310.343126503717
0.1385204081632653        0.01306122448979592      310.4415734080675
0.1385204081632653        0.013469387755102043     310.54412201428653
0.1385204081632653        0.013877551020408165     310.65096563191014
0.1385204081632653        0.014285714285714287     310.7622174622265
0.1385204081632653        0.01469387755102041      310.87790078382903
0.1385204081632653        0.01510204081632653      310.9982550052172
0.1385204081632653        0.015510204081632653     311.123392909343
0.1385204081632653        0.015918367346938776     311.2533404099665
0.1385204081632653        0.0163265306122449       311.3884352606333
0.1385204081632653        0.016734693877551023     311.52871920781064
0.1385204081632653        0.017142857142857144     311.67428781316767
0.1385204081632653        0.017551020408163264     311.82550357181765
0.1385204081632653        0.017959183673469388     311.9823924098015
0.1385204081632653        0.018367346938775512     312.1451113922077
0.1385204081632653        0.018775510204081632     312.3140023755887
0.1385204081632653        0.019183673469387756     312.4890186519569
0.1385204081632653        0.019591836734693877     312.6706437918262
0.1385204081632653        0.02                     312.8589277374584
0.13922448979591837       0                        308.9112597836395
0.13922448979591837       4.081632653061224E-4     308.91258587545803
0.13922448979591837       8.163265306122448E-4     308.91654663702707
0.13922448979591837       0.0012244897959183673    308.9231496368706
0.13922448979591837       0.0016326530612244896    308.9324065243007
0.13922448979591837       0.002040816326530612     308.9443099075332
0.13922448979591837       0.0024489795918367346    308.9588943099232
0.13922448979591837       0.002857142857142857     308.9761637600079
0.13922448979591837       0.0032653061224489793    308.9961192329364
0.13922448979591837       0.003673469387755102     309.0187991884076
0.13922448979591837       0.004081632653061224     309.0441990364066
0.13922448979591837       0.004489795918367346     309.0723748457712
0.13922448979591837       0.004897959183673469     309.1033307868448
0.13922448979591837       0.005306122448979591     309.13709733843433
0.13922448979591837       0.005714285714285714     309.17371300549433
0.13922448979591837       0.0061224489795918356    309.21320394739973
0.13922448979591837       0.0065306122448979586    309.2555914052294
0.13922448979591837       0.0069387755102040816    309.3009498861214
0.13922448979591837       0.007346938775510204     309.34930409159233
0.13922448979591837       0.007755102040816327     309.40068856870704
0.13922448979591837       0.008163265306122448     309.4551698897243
0.13922448979591837       0.008571428571428572     309.51279660368044
0.13922448979591837       0.008979591836734692     309.5736102040754
0.13922448979591837       0.009387755102040816     309.6376793085623
0.13922448979591837       0.009795918367346938     309.70507383323485
0.13922448979591837       0.010204081632653062     309.77584511969934
0.13922448979591837       0.010612244897959184     309.85005728673616
0.13922448979591837       0.011020408163265308     309.9278104737868
0.13922448979591837       0.011428571428571429     310.0091680918013
0.13922448979591837       0.01183673469387755      310.09418092427103
0.13922448979591837       0.012244897959183675     310.18298650163825
0.13922448979591837       0.012653061224489797     310.2756614760886
0.13922448979591837       0.01306122448979592      310.37224806078063
0.13922448979591837       0.013469387755102043     310.4729203063857
0.13922448979591837       0.013877551020408165     310.5777565739159
0.13922448979591837       0.014285714285714287     310.68681508361567
0.13922448979591837       0.01469387755102041      310.8003084286187
0.13922448979591837       0.01510204081632653      310.9183283001876
0.13922448979591837       0.015510204081632653     311.04090821481975
0.13922448979591837       0.015918367346938776     311.1682480731982
0.13922448979591837       0.0163265306122449       311.30054393117484
0.13922448979591837       0.016734693877551023     311.43789843364186
0.13922448979591837       0.017142857142857144     311.5803342251943
0.13922448979591837       0.017551020408163264     311.72826613684157
0.13922448979591837       0.017959183673469388     311.88152396252724
0.13922448979591837       0.018367346938775512     312.0405463167489
0.13922448979591837       0.018775510204081632     312.2054782076681
0.13922448979591837       0.019183673469387756     312.37631593766775
0.13922448979591837       0.019591836734693877     312.5534859139777
0.13922448979591837       0.02                     312.7368649709727
0.13992857142857143       0                        308.8595057293809
0.13992857142857143       4.081632653061224E-4     308.86079174922475
0.13992857142857143       8.163265306122448E-4     308.8646810073986
0.13992857142857143       0.0012244897959183673    308.87116162351447
0.13992857142857143       0.0016326530612244896    308.8802468508512
0.13992857142857143       0.002040816326530612     308.89194911204555
0.13992857142857143       0.0024489795918367346    308.9062611365894
0.13992857142857143       0.002857142857142857     308.92320726026065
0.13992857142857143       0.0032653061224489793    308.94279261538844
0.13992857142857143       0.003673469387755102     308.965052487368
0.13992857142857143       0.004081632653061224     308.989995667136
0.13992857142857143       0.004489795918367346     309.0176534729275
0.13992857142857143       0.004897959183673469     309.04803007851365
0.13992857142857143       0.005306122448979591     309.08115194659814
0.13992857142857143       0.005714285714285714     309.1170776444506
0.13992857142857143       0.0061224489795918356    309.1558390670211
0.13992857142857143       0.0065306122448979586    309.1974364784175
0.13992857142857143       0.0069387755102040816    309.24191573501474
0.13992857142857143       0.007346938775510204     309.28935227499846
0.13992857142857143       0.007755102040816327     309.3397495312011
0.13992857142857143       0.008163265306122448     309.3931602439612
0.13992857142857143       0.008571428571428572     309.4496666765861
0.13992857142857143       0.008979591836734692     309.5092853715716
0.13992857142857143       0.009387755102040816     309.5720691019017
0.13992857142857143       0.009795918367346938     309.6381189943296
0.13992857142857143       0.010204081632653062     309.7074639032032
0.13992857142857143       0.010612244897959184     309.7801517208409
0.13992857142857143       0.011020408163265308     309.85631001320445
0.13992857142857143       0.011428571428571429     309.93597600064305
0.13992857142857143       0.01183673469387755      310.01919251963295
0.13992857142857143       0.012244897959183675     310.10612389879515
0.13992857142857143       0.012653061224489797     310.196808190771
0.13992857142857143       0.01306122448979592      310.2912996887284
0.13992857142857143       0.013469387755102043     310.38975846665915
0.13992857142857143       0.013877551020408165     310.4922695693415
0.13992857142857143       0.014285714285714287     310.5988892191579
0.13992857142857143       0.01469387755102041      310.7097767700303
0.13992857142857143       0.01510204081632653      310.8250572009997
0.13992857142857143       0.015510204081632653     310.94473051206586
0.13992857142857143       0.015918367346938776     311.06904626216647
0.13992857142857143       0.0163265306122449       311.1981882550934
0.13992857142857143       0.016734693877551023     311.33208491055865
0.13992857142857143       0.017142857142857144     311.47093952724697
0.13992857142857143       0.017551020408163264     311.6150404557531
0.13992857142857143       0.017959183673469388     311.76444060975865
0.13992857142857143       0.018367346938775512     311.91926739977237
0.13992857142857143       0.018775510204081632     312.07968790408046
0.13992857142857143       0.019183673469387756     312.2457528463577
0.13992857142857143       0.019591836734693877     312.4178545944122
0.13992857142857143       0.02                     312.5961085760321
0.1406326530612245        0                        308.80029478727204
0.1406326530612245        4.081632653061224E-4     308.80156638008674
0.1406326530612245        8.163265306122448E-4     308.8053687876307
0.1406326530612245        0.0012244897959183673    308.8117175262988
0.1406326530612245        0.0016326530612244896    308.8206187156071
0.1406326530612245        0.002040816326530612     308.8320591534191
0.1406326530612245        0.0024489795918367346    308.84607004946037
0.1406326530612245        0.002857142857142857     308.8626577358124
0.1406326530612245        0.0032653061224489793    308.88184039152856
0.1406326530612245        0.003673469387755102     308.90363334557355
0.1406326530612245        0.004081632653061224     308.9280276205199
0.1406326530612245        0.004489795918367346     308.9550786091792
0.1406326530612245        0.004897959183673469     308.98480896567855
0.1406326530612245        0.005306122448979591     309.01724248304737
0.1406326530612245        0.005714285714285714     309.05239733315545
0.1406326530612245        0.0061224489795918356    309.09026826466834
0.1406326530612245        0.0065306122448979586    309.1309508663264
0.1406326530612245        0.0069387755102040816    309.17448391920163
0.1406326530612245        0.007346938775510204     309.22082873169535
0.1406326530612245        0.007755102040816327     309.2701097415919
0.1406326530612245        0.008163265306122448     309.3223545664466
0.1406326530612245        0.008571428571428572     309.37753771892267
0.1406326530612245        0.008979591836734692     309.4358036099352
0.1406326530612245        0.009387755102040816     309.49718516230746
0.1406326530612245        0.009795918367346938     309.5616588277734
0.1406326530612245        0.010204081632653062     309.62938578149846
0.1406326530612245        0.010612244897959184     309.7004114865219
0.1406326530612245        0.011020408163265308     309.77471208420286
0.1406326530612245        0.011428571428571429     309.85245426032725
0.1406326530612245        0.01183673469387755      309.9337207028628
0.1406326530612245        0.012244897959183675     310.01848371586607
0.1406326530612245        0.012653061224489797     310.1068958949878
0.1406326530612245        0.01306122448979592      310.19905851360704
0.1406326530612245        0.013469387755102043     310.2950195779956
0.1406326530612245        0.013877551020408165     310.3949060221016
0.1406326530612245        0.014285714285714287     310.4987936827114
0.1406326530612245        0.01469387755102041      310.6066910500775
0.1406326530612245        0.01510204081632653      310.718920965304
0.1406326530612245        0.015510204081632653     310.8354551999493
0.1406326530612245        0.015918367346938776     310.95627993567604
0.1406326530612245        0.0163265306122449       311.08176550913134
0.1406326530612245        0.016734693877551023     311.21196669869937
0.1406326530612245        0.017142857142857144     311.346919186173
0.1406326530612245        0.017551020408163264     311.4868526166711
0.1406326530612245        0.017959183673469388     311.6317086936733
0.1406326530612245        0.018367346938775512     311.7818310704132
0.1406326530612245        0.018775510204081632     311.9373429937587
0.1406326530612245        0.019183673469387756     312.09833334926145
0.1406326530612245        0.019591836734693877     312.2650260708016
0.1406326530612245        0.02                     312.43734921644256
0.14133673469387756       0                        308.73387297359864
0.14133673469387756       4.081632653061224E-4     308.73510757345184
0.14133673469387756       8.163265306122448E-4     308.7388235985814
0.14133673469387756       0.0012244897959183673    308.74501531717675
0.14133673469387756       0.0016326530612244896    308.753697052335
0.14133673469387756       0.002040816326530612     308.7648744250229
0.14133673469387756       0.0024489795918367346    308.7785536988273
0.14133673469387756       0.002857142857142857     308.7947426743577
0.14133673469387756       0.0032653061224489793    308.813445961083
0.14133673469387756       0.003673469387755102     308.83470540905097
0.14133673469387756       0.004081632653061224     308.85852695266146
0.14133673469387756       0.004489795918367346     308.8849351884706
0.14133673469387756       0.004897959183673469     308.91393353351236
0.14133673469387756       0.005306122448979591     308.94553304179834
0.14133673469387756       0.005714285714285714     308.97981474923904
0.14133673469387756       0.0061224489795918356    309.01679055773457
0.14133673469387756       0.0065306122448979586    309.05644815007
0.14133673469387756       0.0069387755102040816    309.09886840669884
0.14133673469387756       0.007346938775510204     309.14407029102387
0.14133673469387756       0.007755102040816327     309.19208996471014
0.14133673469387756       0.008163265306122448     309.2429697594855
0.14133673469387756       0.008571428571428572     309.29677073406907
0.14133673469387756       0.008979591836734692     309.3535162770308
0.14133673469387756       0.009387755102040816     309.4132600514054
0.14133673469387756       0.009795918367346938     309.476080723004
0.14133673469387756       0.010204081632653062     309.54200179860663
0.14133673469387756       0.010612244897959184     309.6110790119578
0.14133673469387756       0.011020408163265308     309.6834220241239
0.14133673469387756       0.011428571428571429     309.75906305034835
0.14133673469387756       0.01183673469387755      309.8380137351348
0.14133673469387756       0.012244897959183675     309.92046282286697
0.14133673469387756       0.012653061224489797     310.0064197257364
0.14133673469387756       0.01306122448979592      310.09596319640525
0.14133673469387756       0.013469387755102043     310.189180921252
0.14133673469387756       0.013877551020408165     310.286112008272
0.14133673469387756       0.014285714285714287     310.3869620290997
0.14133673469387756       0.01469387755102041      310.4916966495356
0.14133673469387756       0.01510204081632653      310.6004857098325
0.14133673469387756       0.015510204081632653     310.7134659475968
0.14133673469387756       0.015918367346938776     310.83064189993456
0.14133673469387756       0.0163265306122449       310.9522603550742
0.14133673469387756       0.016734693877551023     311.0782584525105
0.14133673469387756       0.017142857142857144     311.2087757935565
0.14133673469387756       0.017551020408163264     311.3441032465112
0.14133673469387756       0.017959183673469388     311.4842591361884
0.14133673469387756       0.018367346938775512     311.62939551677533
0.14133673469387756       0.018775510204081632     311.7795670861431
0.14133673469387756       0.019183673469387756     311.9348550385065
0.14133673469387756       0.019591836734693877     312.0955962836338
0.14133673469387756       0.02                     312.2618679212117
0.14204081632653062       0                        308.66042102241045
0.14204081632653062       4.081632653061224E-4     308.661624640978
0.14204081632653062       8.163265306122448E-4     308.6652430528409
0.14204081632653062       0.0012244897959183673    308.6712742452297
0.14204081632653062       0.0016326530612244896    308.6797235410155
0.14204081632653062       0.002040816326530612     308.69059438765544
0.14204081632653062       0.0024489795918367346    308.70389585832453
0.14204081632653062       0.002857142857142857     308.7196544443662
0.14204081632653062       0.0032653061224489793    308.73786757792055
0.14204081632653062       0.003673469387755102     308.7585517389525
0.14204081632653062       0.004081632653061224     308.7817132417301
0.14204081632653062       0.004489795918367346     308.807377459729
0.14204081632653062       0.004897959183673469     308.83559361214185
0.14204081632653062       0.005306122448979591     308.8663526230668
0.14204081632653062       0.005714285714285714     308.8996853455331
0.14204081632653062       0.0061224489795918356    308.93561155063094
0.14204081632653062       0.0065306122448979586    308.974158669839
0.14204081632653062       0.0069387755102040816    309.0153854080763
0.14204081632653062       0.007346938775510204     309.0593226336597
0.14204081632653062       0.007755102040816327     309.1059817439995
0.14204081632653062       0.008163265306122448     309.15540248336964
0.14204081632653062       0.008571428571428572     309.20765549469087
0.14204081632653062       0.008979591836734692     309.2627548934932
0.14204081632653062       0.009387755102040816     309.32075104029366
0.14204081632653062       0.009795918367346938     309.3817150066046
0.14204081632653062       0.010204081632653062     309.4456761682598
0.14204081632653062       0.010612244897959184     309.5126797087311
0.14204081632653062       0.011020408163265308     309.5828345633469
0.14204081632653062       0.011428571428571429     309.65615674928824
0.14204081632653062       0.01183673469387755      309.73267492234964
0.14204081632653062       0.012244897959183675     309.8125644273509
0.14204081632653062       0.012653061224489797     309.89580568615975
0.14204081632653062       0.01306122448979592      309.982452936717
0.14204081632653062       0.013469387755102043     310.0726913015073
0.14204081632653062       0.013877551020408165     310.16647385502694
0.14204081632653062       0.014285714285714287     310.2639888801556
0.14204081632653062       0.01469387755102041      310.3652953084852
0.14204081632653062       0.01510204081632653      310.47043627896056
0.14204081632653062       0.015510204081632653     310.57957007061174
0.14204081632653062       0.015918367346938776     310.69264578132226
0.14204081632653062       0.0163265306122449       310.80994561754596
0.14204081632653062       0.016734693877551023     310.9315446130382
0.14204081632653062       0.017142857142857144     311.0574908262059
0.14204081632653062       0.017551020408163264     311.1879135312618
0.14204081632653062       0.017959183673469388     311.32282167449245
0.14204081632653062       0.018367346938775512     311.4624565078792
