R                       Z                        T
0.14696231                0.018592965              310.10114371945826
0.14696231                0.018693468              310.1197262717369
0.14696231                0.01879397               310.13847211485967
0.14696231                0.018894471              310.15738267716404
0.14696231                0.018994974              310.1764722279956
0.14696231                0.019095477              310.19573324690157
0.14696231                0.01919598               310.2151657338818
0.14696231                0.019296482              310.23477244903245
0.14696231                0.019396985              310.25456085013013
0.14696231                0.019497488              310.274515543378
0.14696231                0.01959799               310.29464571132837
0.14696231                0.019698491              310.31496466270835
0.14696231                0.019798994              310.33546181949316
0.14696231                0.019899497              310.3561347611794
0.14696231                0.02                     310.3769834877674
0.14713569                0                        308.6500135916173
0.14713569                1.0050251E-4             308.65004553762907
0.14713569                2.0100502E-4             308.6501439348378
0.14713569                3.015075E-4              308.6503087831845
0.14713569                4.0201005E-4             308.6505400828726
0.14713569                5.0251256E-4             308.6508356045618
0.14713569                6.03015E-4               308.65119702339155
0.14713569                7.035176E-4              308.65162616905064
0.14713569                8.040201E-4              308.6521189091572
0.14713569                9.045226E-4              308.6526782081215
0.14713569                0.0010050251             308.65330406594353
0.14713569                0.0011055276             308.65399648262337
0.14713569                0.00120603               308.6547533558141
0.14713569                0.0013065326             308.655576908122
0.14713569                0.0014070352             308.6564674457486
0.14713569                0.0015075377             308.6574249677076
0.14713569                0.0016080402             308.65844792257326
0.14713569                0.0017085427             308.6595355913237
0.14713569                0.0018090452             308.6606934912779
0.14713569                0.0019095477             308.6619149248642
0.14713569                0.0020100502             308.6632036674784
0.14713569                0.0021105527             308.66455971912086
0.14713569                0.0022110553             308.665983081241
0.14713569                0.0023115578             308.66747200844674
0.14713569                0.00241206               308.6690284533599
0.14713569                0.0025125628             308.6706530725873
0.14713569                0.0026130653             308.67234585188555
0.14713569                0.0027135678             308.6741058775419
0.14713569                0.0028140703             308.67593005545746
0.14713569                0.0029145728             308.6778276841256
0.14713569                0.0030150753             308.6797893351487
0.14713569                0.0031155779             308.68181969543235
0.14713569                0.0032160804             308.68391876093597
0.14713569                0.0033165826             308.68608652707235
0.14713569                0.0034170854             308.6883215575993
0.14713569                0.0035175877             308.6906255440916
0.14713569                0.0036180904             308.69299953875446
0.14713569                0.0037185927             308.69544352269133
0.14713569                0.0038190954             308.6979571984832
0.14713569                0.0039195977             308.7005350616326
0.14713569                0.0040201005             308.70319036830074
0.14713569                0.0041206027             308.70591070383284
0.14713569                0.0042211055             308.7087018195655
0.14713569                0.0043216078             308.7115636850558
0.14713569                0.0044221105             308.7144963258261
0.14713569                0.004522613              308.71749850919184
0.14713569                0.0046231155             308.72057168846663
0.14713569                0.004723618              308.7237173674209
0.14713569                0.00482412               308.72693552986357
0.14713569                0.004924623              308.7302262243669
0.14713569                0.0050251256             308.7335826806209
0.14713569                0.005125628              308.737020214598
0.14713569                0.0052261306             308.7405248628919
0.14713569                0.005326633              308.7441029454906
0.14713569                0.0054271356             308.74775452629405
0.14713569                0.005527638              308.75147959076884
0.14713569                0.0056281406             308.75527714933173
0.14713569                0.005728643              308.7591483200598
0.14713569                0.0058291457             308.76309518485044
0.14713569                0.005929648              308.76711771610076
0.14713569                0.0060301507             308.77121594583014
0.14713569                0.006130653              308.7753837299414
0.14713569                0.0062311557             308.77963422188407
0.14713569                0.006331658              308.78395647770213
0.14713569                0.0064321607             308.7883550591136
0.14713569                0.006532663              308.792830520457
0.14713569                0.0066331653             308.797382879086
0.14713569                0.0067336685             308.80201131347013
0.14713569                0.006834171              308.8067166908354
0.14713569                0.006934673              308.8115015939417
0.14713569                0.0070351753             308.8163660606398
0.14713569                0.0071356785             308.82131012139536
0.14713569                0.007236181              308.8263276949848
0.14713569                0.007336683              308.83143130612046
0.14713569                0.0074371854             308.83661120083354
0.14713569                0.0075376886             308.8418713111708
0.14713569                0.007638191              308.84721235617036
0.14713569                0.007738693              308.8526343556391
0.14713569                0.007839195              308.858136417924
0.14713569                0.007939698              308.8637198966557
0.14713569                0.008040201              308.8693874905427
0.14713569                0.008140704              308.8751391995852
0.14713569                0.0082412055             308.8809749360561
0.14713569                0.008341708              308.8868877778792
0.14713569                0.008442211              308.8928930272048
0.14713569                0.008542714              308.89897813193073
0.14713569                0.0086432155             308.90514836680234
0.14713569                0.008743718              308.9114044066707
0.14713569                0.008844221              308.91774622233135
0.14713569                0.008944724              308.92417255167163
0.14713569                0.009045226              308.9306857680895
0.14713569                0.009145728              308.9372883827483
0.14713569                0.009246231              308.94398046267855
0.14713569                0.009346734              308.95076155840337
0.14713569                0.009447236              308.95762359199404
0.14713569                0.009547738              308.96458612469104
0.14713569                0.00964824               308.97163202461365
0.14713569                0.009748744              308.9787692528625
0.14713569                0.009849246              308.9859975943548
0.14713569                0.009949748              308.993317190211
0.14713569                0.010050251              309.000726494404
0.14713569                0.010150754              309.0082292404147
0.14713569                0.010251256              309.01582729404583
0.14713569                0.010351759              309.0235208064995
0.14713569                0.010452261              309.03130814583574
0.14713569                0.010552764              309.03918421381053
0.14713569                0.010653267              309.04716549689095
0.14713569                0.0107537685             309.05523661226715
0.14713569                0.010854271              309.0634053146774
0.14713569                0.010954773              309.0716714829311
0.14713569                0.011055276              309.0800352411293
0.14713569                0.0111557795             309.0884947380823
0.14713569                0.011256282              309.09705474481274
0.14713569                0.011356784              309.1057167688448
0.14713569                0.011457286              309.1144808525105
0.14713569                0.011557789              309.1233451047484
0.14713569                0.011658291              309.1323055502212
0.14713569                0.011758794              309.14137712546307
0.14713569                0.011859296              309.15054605830437
0.14713569                0.011959798              309.1598194801617
0.14713569                0.012060301              309.1691974848657
0.14713569                0.012160804              309.17867998066527
0.14713569                0.012261307              309.18826514814504
0.14713569                0.012361809              309.1979584659388
0.14713569                0.0124623105             309.2077613109857
0.14713569                0.012562813              309.217673830412
0.14713569                0.012663316              309.22769407663657
0.14713569                0.01276382               309.23781750134594
0.14713569                0.0128643215             309.24806014681644
0.14713569                0.012964824              309.2584076868098
0.14713569                0.013065326              309.2688674924996
0.14713569                0.013165829              309.2794397208372
0.14713569                0.0132663315             309.290124214871
0.14713569                0.013366835              309.30091933453116
0.14713569                0.013467337              309.3118305333343
0.14713569                0.013567839              309.322859680949
0.14713569                0.013668342              309.3340068888763
0.14713569                0.013768844              309.34527080770124
0.14713569                0.013869347              309.35664377620645
0.14713569                0.013969849              309.3681471406815
0.14713569                0.014070351              309.3797625546148
0.14713569                0.014170853              309.3914989542419
0.14713569                0.014271357              309.4033565767301
0.14713569                0.01437186               309.4153350699401
0.14713569                0.014472362              309.42743266509376
0.14713569                0.0145728635             309.4396548558166
0.14713569                0.014673366              309.4520043292048
0.14713569                0.014773869              309.4644810266667
0.14713569                0.014874372              309.4770847840765
0.14713569                0.0149748735             309.48980307902957
0.14713569                0.015075377              309.5026651244175
0.14713569                0.015175879              309.51564636960387
0.14713569                0.015276382              309.52875822622923
0.14713569                0.0153768845             309.54200049957365
0.14713569                0.015477386              309.55537312083584
0.14713569                0.015577889              309.5688747340136
0.14713569                0.01567839               309.58250961178567
0.14713569                0.015778894              309.59628207240473
0.14713569                0.015879396              309.61019143274797
0.14713569                0.0159799                309.6242382464112
0.14713569                0.016080402              309.63840969134816
0.14713569                0.016180903              309.6527332681338
0.14713569                0.016281407              309.6671875354072
0.14713569                0.01638191               309.68178179840595
0.14713569                0.016482413              309.6965168273415
0.14713569                0.016582914              309.71139232478635
0.14713569                0.016683416              309.7264072184684
0.14713569                0.01678392               309.74156528876415
0.14713569                0.016884422              309.7568709895954
0.14713569                0.016984925              309.77232477563206
0.14713569                0.017085427              309.7879263393451
0.14713569                0.01718593               309.8036649933821
0.14713569                0.017286431              309.81956263458346
0.14713569                0.017386934              309.83560460289675
0.14713569                0.017487437              309.8517963431312
0.14713569                0.01758794               309.8681398663361
0.14713569                0.017688442              309.88463500762913
0.14713569                0.017788945              309.90128090182236
0.14713569                0.017889448              309.9180794368401
0.14713569                0.01798995               309.9350371880396
0.14713569                0.018090451              309.9521541506631
0.14713569                0.018190954              309.9694308380383
0.14713569                0.018291457              309.9868573180702
0.14713569                0.01839196               310.00445041026325
0.14713569                0.018492462              310.0222022462773
0.14713569                0.018592965              310.0401140360687
0.14713569                0.018693468              310.05818930403956
0.14713569                0.01879397               310.076427867902
0.14713569                0.018894471              310.09482902619027
0.14713569                0.018994974              310.11339331058895
0.14713569                0.019095477              310.13212906306205
0.14713569                0.01919598               310.1510362836094
0.14713569                0.019296482              310.17011478154615
0.14713569                0.019396985              310.1893568806322
0.14713569                0.019497488              310.20877313127374
0.14713569                0.01959799               310.228364149993
0.14713569                0.019698491              310.2481250257604
0.14713569                0.019798994              310.2680620779277
0.14713569                0.019899497              310.28817491499655
0.14713569                0.02                     310.30846353696705
0.14730905                0                        308.6274799114974
0.14730905                1.0050251E-4             308.62750833682185
0.14730905                2.0100502E-4             308.62760366878996
0.14730905                3.015075E-4              308.6277649182913
0.14730905                4.0201005E-4             308.6279889486953
0.14730905                5.0251256E-4             308.6282757597848
0.14730905                6.03015E-4               308.62862734723535
0.14730905                7.035176E-4              308.6290443925868
0.14730905                8.040201E-4              308.62952441857396
0.14730905                9.045226E-4              308.63006742558065
0.14730905                0.0010050251             308.6306759233263
0.14730905                0.0011055276             308.6313516281501
0.14730905                0.00120603               308.6320855510789
0.14730905                0.0013065326             308.6328855366694
0.14730905                0.0014070352             308.6337525747862
0.14730905                0.0015075377             308.6346827975467
0.14730905                0.0016080402             308.6356762057825
0.14730905                0.0017085427             308.6367342905665
0.14730905                0.0018090452             308.637859094035
0.14730905                0.0019095477             308.6390476852515
0.14730905                0.0020100502             308.6403000642163
0.14730905                0.0021105527             308.6416181940914
0.14730905                0.0022110553             308.64300444406666
0.14730905                0.0023115578             308.6444507779447
0.14730905                0.00241206               308.6459629279731
0.14730905                0.0025125628             308.6475438815276
0.14730905                0.0026130653             308.64918909359426
0.14730905                0.0027135678             308.65089850386835
0.14730905                0.0028140703             308.65267307511226
0.14730905                0.0029145728             308.6545162111086
0.14730905                0.0030150753             308.65642455405083
0.14730905                0.0031155779             308.6583981059349
0.14730905                0.0032160804             308.66043834068046
0.14730905                0.0033165826             308.66254822293854
0.14730905                0.0034170854             308.6647206237148
0.14730905                0.0035175877             308.6669593654691
0.14730905                0.0036180904             308.6692688458447
0.14730905                0.0037185927             308.67164456309115
0.14730905                0.0038190954             308.6740861163687
0.14730905                0.0039195977             308.6765938980559
0.14730905                0.0040201005             308.6791726948662
0.14730905                0.0041206027             308.6818187249619
0.14730905                0.0042211055             308.68453201993674
0.14730905                0.0043216078             308.6873135875277
0.14730905                0.0044221105             308.69016699364835
0.14730905                0.004522613              308.69308593521794
0.14730905                0.0046231155             308.6960722687772
0.14730905                0.004723618              308.6991319114482
0.14730905                0.00482412               308.7022604791962
0.14730905                0.004924623              308.7054571599481
0.14730905                0.0050251256             308.70872190978406
0.14730905                0.005125628              308.7120603794399
0.14730905                0.0052261306             308.71546893855987
0.14730905                0.005326633              308.7189474189506
0.14730905                0.0054271356             308.7224964730855
0.14730905                0.005527638              308.72612017312053
0.14730905                0.0056281406             308.7298130872608
0.14730905                0.005728643              308.7335749638514
0.14730905                0.0058291457             308.7374133920116
0.14730905                0.005929648              308.7413241410059
0.14730905                0.0060301507             308.74530588145274
0.14730905                0.006130653              308.7493585816575
0.14730905                0.0062311557             308.7534875972471
0.14730905                0.006331658              308.7576905170266
0.14730905                0.0064321607             308.7619667109064
0.14730905                0.006532663              308.7663164914974
0.14730905                0.0066331653             308.77074442026037
0.14730905                0.0067336685             308.77524564373584
0.14730905                0.006834171              308.7798182845996
0.14730905                0.006934673              308.78447133374965
0.14730905                0.0070351753             308.7892006555511
0.14730905                0.0071356785             308.7940045316007
0.14730905                0.007236181              308.7988828856437
0.14730905                0.007336683              308.80384109947545
0.14730905                0.0074371854             308.8088774728151
0.14730905                0.0075376886             308.81399112312374
0.14730905                0.007638191              308.8191822876581
0.14730905                0.007738693              308.82445575910737
0.14730905                0.007839195              308.829806323075
0.14730905                0.007939698              308.83523253326575
0.14730905                0.008040201              308.8407437775605
0.14730905                0.008140704              308.8463353838219
0.14730905                0.0082412055             308.8520055882385
0.14730905                0.008341708              308.85775453127064
0.14730905                0.008442211              308.8635884257117
0.14730905                0.008542714              308.8695048101432
0.14730905                0.0086432155             308.87550297684624
0.14730905                0.008743718              308.88158369425054
0.14730905                0.008844221              308.88775172620586
0.14730905                0.008944724              308.8940000921769
0.14730905                0.009045226              308.9003302685216
0.14730905                0.009145728              308.9067508039112
0.14730905                0.009246231              308.9132559094969
0.14730905                0.009346734              308.91984453403046
0.14730905                0.009447236              308.9265167653415
0.14730905                0.009547738              308.9332801297941
0.14730905                0.00964824               308.94013067027197
0.14730905                0.009748744              308.94706852570414
0.14730905                0.009849246              308.9540945364326
0.14730905                0.009949748              308.9612135912863
0.14730905                0.010050251              308.9684165064916
0.14730905                0.010150754              308.9757087833759
0.14730905                0.010251256              308.9830972442434
0.14730905                0.010351759              308.9905751138452
0.14730905                0.010452261              308.99814197287446
0.14730905                0.010552764              309.0057989516318
0.14730905                0.010653267              309.01355288303245
0.14730905                0.0107537685             309.02139983432266
0.14730905                0.010854271              309.0293400000022
0.14730905                0.010954773              309.03737510036495
0.14730905                0.011055276              309.04550957730027
0.14730905                0.0111557795             309.0537323444257
0.14730905                0.011256282              309.06205247085103
0.14730905                0.011356784              309.07047516980833
0.14730905                0.011457286              309.07899316382634
0.14730905                0.011557789              309.0876065390819
0.14730905                0.011658291              309.0963167944089
0.14730905                0.011758794              309.10513084327295
0.14730905                0.011859296              309.11404463617134
0.14730905                0.011959798              309.12305826030666
0.14730905                0.012060301              309.132174244304
0.14730905                0.012160804              309.1413964275941
0.14730905                0.012261307              309.15071283792605
0.14730905                0.012361809              309.16013442188773
0.14730905                0.0124623105             309.16966605887563
0.14730905                0.012562813              309.17930007736567
0.14730905                0.012663316              309.1890364317185
0.14730905                0.01276382               309.1988769344302
0.14730905                0.0128643215             309.2088287754683
0.14730905                0.012964824              309.2188880458621
0.14730905                0.013065326              309.2290545962779
0.14730905                0.013165829              309.2393310834973
0.14730905                0.0132663315             309.24972164493965
0.14730905                0.013366835              309.26021432700634
0.14730905                0.013467337              309.2708192166637
0.14730905                0.013567839              309.2815428317505
0.14730905                0.013668342              309.2923769992064
0.14730905                0.013768844              309.30332113541454
0.14730905                0.013869347              309.3143766604999
0.14730905                0.013969849              309.32555264419875
0.14730905                0.014070351              309.33684425710385
0.14730905                0.014170853              309.348251499215
0.14730905                0.014271357              309.35977675695915
0.14730905                0.01437186               309.37142490084227
0.14730905                0.014472362              309.38318427453817
0.14730905                0.0145728635             309.3950627534802
0.14730905                0.014673366              309.40706957876176
0.14730905                0.014773869              309.41919620166215
0.14730905                0.014874372              309.4314414772799
0.14730905                0.0149748735             309.44380551033066
0.14730905                0.015075377              309.45630022525916
0.14730905                0.015175879              309.46891946590927
0.14730905                0.015276382              309.48166354525523
0.14730905                0.0153768845             309.4945338327199
0.14730905                0.015477386              309.50753675218135
0.14730905                0.015577889              309.5206618214987
0.14730905                0.01567839               309.5339125702013
0.14730905                0.015778894              309.54730223452
0.14730905                0.015879396              309.56082168685316
0.14730905                0.0159799                309.5744694093299
0.14730905                0.016080402              309.58824485877886
0.14730905                0.016180903              309.602159641562
0.14730905                0.016281407              309.61621016516915
0.14730905                0.01638191               309.6303950817352
0.14730905                0.016482413              309.64471539830424
0.14730905                0.016582914              309.6591787144713
0.14730905                0.016683416              309.6737758936937
0.14730905                0.01678392               309.6885062107161
0.14730905                0.016884422              309.70338570045857
0.14730905                0.016984925              309.71840671122357
0.14730905                0.017085427              309.7335656433974
0.14730905                0.01718593               309.7488627986444
0.14730905                0.017286431              309.76430813062495
0.14730905                0.017386934              309.7799007650344
0.14730905                0.017487437              309.7956384398323
0.14730905                0.01758794               309.8115213063044
0.14730905                0.017688442              309.8275584745853
0.14730905                0.017788945              309.84374242334434
0.14730905                0.017889448              309.86006623237904
0.14730905                0.01798995               309.87655085386706
0.14730905                0.018090451              309.89318899214186
0.14730905                0.018190954              309.9099762847792
0.14730905                0.018291457              309.9269124021559
0.14730905                0.01839196               309.94400654692157
0.14730905                0.018492462              309.9612598986627
0.14730905                0.018592965              309.97866961060686
0.14730905                0.018693468              309.99623551185925
0.14730905                0.01879397               310.0139662807399
0.14730905                0.018894471              310.0318580937733
0.14730905                0.018994974              310.0498971723306
0.14730905                0.019095477              310.0681092012126
0.14730905                0.01919598               310.0864882038601
0.14730905                0.019296482              310.1050272238286
0.14730905                0.019396985              310.1237266300462
0.14730905                0.019497488              310.1425940923984
0.14730905                0.01959799               310.16163377224876
0.14730905                0.019698491              310.1808411750403
0.14730905                0.019798994              310.2002168766289
0.14730905                0.019899497              310.2197683838654
0.14730905                0.02                     310.23949696582855
0.14748242                0                        308.60477510597394
0.14748242                1.0050251E-4             308.6048105054177
0.14748242                2.0100502E-4             308.6049023175155
0.14748242                3.015075E-4              308.6050568838591
0.14748242                4.0201005E-4             308.6052742311007
0.14748242                5.0251256E-4             308.6055543590305
0.14748242                6.03015E-4               308.60589611453463
0.14748242                7.035176E-4              308.6062993329072
0.14748242                8.040201E-4              308.60676553192945
0.14748242                9.045226E-4              308.607294711971
0.14748242                0.0010050251             308.60788687303204
0.14748242                0.0011055276             308.6085364835287
0.14748242                0.00120603               308.60925531171966
0.14748242                0.0013065326             308.6100324988853
0.14748242                0.0014070352             308.61087227688085
0.14748242                0.0015075377             308.61177523954717
0.14748242                0.0016080402             308.6127413876887
0.14748242                0.0017085427             308.6137698867999
0.14748242                0.0018090452             308.61486021502054
0.14748242                0.0019095477             308.6160143309893
0.14748242                0.0020100502             308.6172322347063
0.14748242                0.0021105527             308.6185139261713
0.14748242                0.0022110553             308.61985469248305
0.14748242                0.0023115578             308.62126368242895
0.14748242                0.00241206               308.6227336138392
0.14748242                0.0025125628             308.62426652294863
0.14748242                0.0026130653             308.62586362578566
0.14748242                0.0027135678             308.62752492683
0.14748242                0.0028140703             308.6292498886135
0.14748242                0.0029145728             308.63103755706345
0.14748242                0.0030150753             308.63289043245936
0.14748242                0.0031155779             308.6348085167421
0.14748242                0.0032160804             308.6367918060946
0.14748242                0.0033165826             308.6388363466858
0.14748242                0.0034170854             308.6409487174529
0.14748242                0.0035175877             308.6431252929592
0.14748242                0.0036180904             308.6453657552871
0.14748242                0.0037185927             308.64767203501214
0.14748242                0.0038190954             308.65004415049214
0.14748242                0.0039195977             308.652481847015
0.14748242                0.0040201005             308.6549836316725
0.14748242                0.0041206027             308.6575526500752
0.14748242                0.0042211055             308.6601889328973
0.14748242                0.0043216078             308.662892451385
0.14748242                0.0044221105             308.66566000851486
0.14748242                0.004522613              308.668495537613
0.14748242                0.0046231155             308.6713992754172
0.14748242                0.004723618              308.67436832361824
0.14748242                0.00482412               308.6774054380761
0.14748242                0.004924623              308.680510664628
0.14748242                0.0050251256             308.68368396062795
0.14748242                0.005125628              308.68692336255003
0.14748242                0.0052261306             308.6902326054686
0.14748242                0.005326633              308.6936117698558
0.14748242                0.0054271356             308.69706086916074
0.14748242                0.005527638              308.70057733857163
0.14748242                0.0056281406             308.70416258267153
0.14748242                0.005728643              308.7078207193617
0.14748242                0.0058291457             308.7115461626228
0.14748242                0.005929648              308.7153425666619
0.14748242                0.0060301507             308.71920996169825
0.14748242                0.006130653              308.72314831694763
0.14748242                0.0062311557             308.7271558663023
0.14748242                0.006331658              308.7312362264578
0.14748242                0.0064321607             308.7353898602257
0.14748242                0.006532663              308.7396167345434
0.14748242                0.0066331653             308.7439147568479
0.14748242                0.0067336685             308.7482834655064
0.14748242                0.006834171              308.75272997941437
0.14748242                0.006934673              308.757246539087
0.14748242                0.0070351753             308.76183762302685
0.14748242                0.0071356785             308.76650325997673
0.14748242                0.007236181              308.7712433758831
0.14748242                0.007336683              308.77605625351947
0.14748242                0.0074371854             308.78094576439605
0.14748242                0.0075376886             308.7859125510727
0.14748242                0.007638191              308.79095653447894
0.14748242                0.007738693              308.796075512037
0.14748242                0.007839195              308.8012689698267
0.14748242                0.007939698              308.8065445682548
0.14748242                0.008040201              308.81189427345356
0.14748242                0.008140704              308.81732266202323
0.14748242                0.0082412055             308.8228296511838
0.14748242                0.008341708              308.82841537733617
0.14748242                0.008442211              308.8340780078461
0.14748242                0.008542714              308.83982207699285
0.14748242                0.0086432155             308.84564793098286
0.14748242                0.008743718              308.8515557141246
0.14748242                0.008844221              308.8575420197486
0.14748242                0.008944724              308.8636093886351
0.14748242                0.009045226              308.86976193742237
0.14748242                0.009145728              308.875993967025
0.14748242                0.009246231              308.882309577169
0.14748242                0.009346734              308.88870870626045
0.14748242                0.009447236              308.8951912060313
0.14748242                0.009547738              308.9017553907508
0.14748242                0.00964824               308.90840675149565
0.14748242                0.009748744              308.9151454232308
0.14748242                0.009849246              308.92197113776126
0.14748242                0.009949748              308.9288787731715
0.14748242                0.010050251              308.9358759087392
0.14748242                0.010150754              308.94296154095093
0.14748242                0.010251256              308.95013274443323
0.14748242                0.010351759              308.9573930839876
0.14748242                0.010452261              308.96474241513386
0.14748242                0.010552764              308.9721803094171
0.14748242                0.010653267              308.97970633468157
0.14748242                0.0107537685             308.98732538323713
0.14748242                0.010854271              308.99503764391443
0.14748242                0.010954773              309.0028430023031
0.14748242                0.011055276              309.0107347362471
0.14748242                0.0111557795             309.0187248543265
0.14748242                0.011256282              309.02680730024264
0.14748242                0.011356784              309.03498231907037
0.14748242                0.011457286              309.0432526329587
0.14748242                0.011557789              309.05161832562004
0.14748242                0.011658291              309.0600783424101
0.14748242                0.011758794              309.0686335665291
0.14748242                0.011859296              309.0772885372578
0.14748242                0.011959798              309.08604333922347
0.14748242                0.012060301              309.094898061027
0.14748242                0.012160804              309.10384491744645
0.14748242                0.012261307              309.1128982603499
0.14748242                0.012361809              309.12204979542196
0.14748242                0.0124623105             309.13130113172
0.14748242                0.012562813              309.1406548467312
0.14748242                0.012663316              309.1501108962106
0.14748242                0.01276382               309.1596684332646
0.14748242                0.0128643215             309.1693279579873
0.14748242                0.012964824              309.17909490915696
0.14748242                0.013065326              309.18896914180283
0.14748242                0.013165829              309.1989508040997
0.14748242                0.0132663315             309.20903225957096
0.14748242                0.013366835              309.2192268273577
0.14748242                0.013467337              309.2295280547839
0.14748242                0.013567839              309.23993639549883
0.14748242                0.013668342              309.2504549174244
0.14748242                0.013768844              309.2610834112431
0.14748242                0.013869347              309.27182145911314
0.14748242                0.013969849              309.282668831678
0.14748242                0.014070351              309.2936318334492
0.14748242                0.014170853              309.30471046442653
0.14748242                0.014271357              309.31590494852753
0.14748242                0.01437186               309.3272083917751
0.14748242                0.014472362              309.3386303654896
0.14748242                0.0145728635             309.3501697770887
0.14748242                0.014673366              309.36182385357984
0.14748242                0.014773869              309.37359664047216
0.14748242                0.014874372              309.3854880800818
0.14748242                0.0149748735             309.3974978281982
0.14748242                0.015075377              309.40962471742483
0.14748242                0.015175879              309.42187613786274
0.14748242                0.015276382              309.4342523933368
0.14748242                0.0153768845             309.44675330006305
0.14748242                0.015477386              309.45937336811676
0.14748242                0.015577889              309.4721178583061
0.14748242                0.01567839               309.48499194398204
0.14748242                0.015778894              309.4979886216318
0.14748242                0.015879396              309.5111130392095
0.14748242                0.0159799                309.52436571906964
0.14748242                0.016080402              309.53774613376316
0.14748242                0.016180903              309.5512520989632
0.14748242                0.016281407              309.56489250522344
0.14748242                0.01638191               309.5786673085232
0.14748242                0.016482413              309.5925766439133
0.14748242                0.016582914              309.6066160342703
0.14748242                0.016683416              309.6207857169996
0.14748242                0.01678392               309.63509918204807
0.14748242                0.016884422              309.6495425486972
0.14748242                0.016984925              309.6641241312995
0.14748242                0.017085427              309.6788436396831
0.14748242                0.01718593               309.6937013667675
0.14748242                0.017286431              309.70869436343634
0.14748242                0.017386934              309.7238313461314
0.14748242                0.017487437              309.7391133692152
0.14748242                0.01758794               309.75454043268746
0.14748242                0.017688442              309.7701094960455
0.14748242                0.017788945              309.7858151497891
0.14748242                0.017889448              309.80167915513914
0.14748242                0.01798995               309.81768147257696
0.14748242                0.018090451              309.8338324503476
0.14748242                0.018190954              309.85013257278626
0.14748242                0.018291457              309.86658151996426
0.14748242                0.01839196               309.8831766885214
0.14748242                0.018492462              309.8999254538669
0.14748242                0.018592965              309.9168305743949
0.14748242                0.018693468              309.9338918842311
0.14748242                0.01879397               309.951107707857
0.14748242                0.018894471              309.96846639913275
0.14748242                0.018994974              309.98599983544983
0.14748242                0.019095477              310.00368024571446
0.14748242                0.01919598               310.0215208585613
0.14748242                0.019296482              310.03952149408593
0.14748242                0.019396985              310.057682510503
0.14748242                0.019497488              310.0760011529098
0.14748242                0.01959799               310.0944837975974
0.14748242                0.019698491              310.1131341707687
0.14748242                0.019798994              310.13195283165203
0.14748242                0.019899497              310.15093933963783
0.14748242                0.02                     310.1700758071666
0.14765579                0                        308.5819168327693
0.14765579                1.0050251E-4             308.5819486216722
0.14765579                2.0100502E-4             308.5820395208939
0.14765579                3.015075E-4              308.5821895303806
0.14765579                4.0201005E-4             308.58239925423607
0.14765579                5.0251256E-4             308.5826726990062
0.14765579                6.03015E-4               308.583004622564
0.14765579                7.035176E-4              308.5833940139577
0.14765579                8.040201E-4              308.58384730866004
0.14765579                9.045226E-4              308.58436084438677
0.14765579                0.0010050251             308.5849335869442
0.14765579                0.0011055276             308.5855655363325
0.14765579                0.00120603               308.5862607956409
0.14765579                0.0013065326             308.58701616769804
0.14765579                0.0014070352             308.58783112196943
0.14765579                0.0015075377             308.5887058891293
0.14765579                0.0016080402             308.58964477717666
0.14765579                0.0017085427             308.5906436906149
0.14765579                0.0018090452             308.59169954358777
0.14765579                0.0019095477             308.5928200627986
0.14765579                0.0020100502             308.59400199397606
0.14765579                0.0021105527             308.59524379756505
0.14765579                0.0022110553             308.5965454748905
0.14765579                0.0023115578             308.59791072012126
0.14765579                0.00241206               308.5993376451662
0.14765579                0.0025125628             308.6008252046168
0.14765579                0.0026130653             308.60237338542345
0.14765579                0.0027135678             308.603986480353
0.14765579                0.0028140703             308.60566183274864
0.14765579                0.0029145728             308.60739403365244
0.14765579                0.0030150753             308.60919224238455
0.14765579                0.0031155779             308.611053705254
0.14765579                0.0032160804             308.6129762783084
0.14765579                0.0033165826             308.614959957357
